# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:11
# ISR
# ------------------------

"varX","varY"
"Old",338.299262776963
"Young",278.212972520901
"Young",1.02423128302056
"Young",4.86344141815012
"Young",269.567461112218
"Middle",126.864246034726
"Old",43.5664491501999
"Middle",284.913357651646
"Young",38.1261529663107
"Young",168.971389113098
"Middle",33.0870927313031
"Young",170.824254237067
"Old",4.07471705632415
"Old",126.807920086962
"Middle",2.13599198661856
"Middle",117.231564884036
"Old",35.9896901092837
"Middle",14.7359664477888
"Young",13.1207166579922
"Middle",56.6906119472157
"Old",28.6958682224515
"Old",2.46069763615193
"Young",52.2766393216818
"Middle",1.37182419474725
"Old",397.515588919196
"Old",122.707989103558
"Old",105.884648076334
"Old",0.70981271196118
"Old",131.060363164481
"Middle",205.361379761205
"Middle",57.0287479705064
"Middle",299.046861691783
"Young",137.894192697102
"Middle",174.190135395571
"Young",18.8411177424718
"Old",11.2076750587003
"Old",81.8857855059306
"Middle",102.732998009108
"Old",110.915930074993
"Young",99.9884468703973
"Old",471.574762598108
"Middle",468.33502474166
"Young",134.775099447427
"Young",28.4724426469214
"Old",12.5030620356369
"Old",222.251300231861
"Middle",228.908242916675
"Young",0.0682645847168138
"Young",74.3344438139847
"Middle",0.256050975929546
"Middle",155.548478039777
"Old",486.780020642453
"Young",13.3891760348078
"Young",7.55690587380398
"Young",215.826691081229
"Middle",0.0311550767767459
"Young",117.02786773375
"Old",81.5228074894772
"Middle",17.1223246665581
"Middle",15.1861797467373
"Young",118.964474953105
"Old",31.1993012500273
"Young",24.4332481669306
"Old",151.277529479439
"Middle",30.9358321916073
"Old",13.0612334325104
"Old",268.393551364003
"Young",49.7975900786707
"Old",59.4989509409604
"Middle",150.92714901668
"Old",48.0036209037763
"Young",129.145736031673
"Young",666.408871425364
"Young",22.9286115329662
"Young",172.500615172465
"Middle",51.8174883364738
"Middle",263.229432139633
"Young",143.442572801238
"Old",68.5292817120317
"Young",11.6909629381127
"Young",0.00932408758785752
"Young",24.5191631715007
"Young",171.443479005315
"Middle",5.82179780275139
"Old",10.9242763757026
"Young",78.0587163624247
"Old",31.9781670461727
"Young",3.19162323393283
"Middle",581.321582688564
"Old",30.6102096191406
"Middle",189.767641221728
"Old",106.257670890042
"Old",3.35405088299573
"Middle",2.17160104484577
"Middle",280.779826619426
"Middle",554.855620811064
"Middle",127.943426623378
"Middle",184.574148421945
"Old",181.581166099998
"Old",608.318993005241
"Old",13.7458933713096
"Old",32.6529856182612
"Young",21.9808943882356
"Middle",105.083579353783
"Young",287.445316942329
"Old",30.6472601296802
"Old",20.805253090511
"Old",201.42788839536
"Middle",255.800552039133
"Young",15.0279996633262
"Middle",41.280267511893
"Young",129.769272355336
"Old",1.98059829324741
"Young",412.256925596554
"Old",541.286538050168
"Middle",356.258068703302
"Young",233.708064662445
"Middle",255.027726218819
"Young",0.00285604462486689
"Young",475.61943383649
"Middle",136.814217161907
"Young",140.788668986275
"Middle",22.8022312903573
"Old",197.427599181234
"Old",120.663251996594
"Old",60.6413892476767
"Middle",362.744472361977
"Young",114.286691691451
"Middle",0.578055053336533
"Old",51.3505184281448
"Young",109.76222178259
"Middle",61.1428332075038
"Middle",163.008793249974
"Old",113.725708126237
"Middle",2.81045420429495
"Middle",20.7495456961263
"Young",30.0258380359564
"Old",78.0552732090722
"Young",158.415811770329
"Young",9.46815389445115
"Young",53.9180664704587
"Middle",21.8904365106864
"Middle",136.405928470823
"Old",287.375354756412
"Young",540.087919573345
"Middle",432.771979938081
"Old",254.60708220836
"Young",99.5231802162748
"Young",102.004356289335
"Middle",2.45589929451222
"Old",161.508611261822
"Middle",656.57043344947
"Old",606.393416836856
"Old",16.8007506843525
"Young",77.4021336810371
"Old",114.544361343622
"Young",397.8781142139
"Young",16.0329865516848
"Young",9.61885974211529
"Old",97.6462936742453
"Middle",42.5358665653797
"Middle",278.798586477833
"Middle",174.803384532581
"Old",25.0315834881822
"Young",285.345602091348
"Middle",9.74828623703745
"Old",187.949509677219
"Old",5.78886397079977
"Old",75.9973159729121
"Young",19.6717808146356
"Middle",10.6794917831792
"Middle",399.238384607288
"Old",67.0534347254656
"Middle",53.6809858395873
"Young",2.04801153068121
"Old",177.423409133044
"Young",92.6530030843582
"Young",108.772324986211
"Young",63.3387278386229
"Old",257.540221308556
"Middle",68.5267004031132
"Old",124.441443562838
"Old",141.441033908355
"Old",137.606222959086
"Middle",1.69032353566675
"Middle",916.221852644443
"Old",0.0715920636082616
"Middle",205.439082360846
"Young",46.8769065268444
"Young",30.8347826365226
"Middle",131.335504341829
"Middle",164.778713721902
"Young",10.946235178225
"Young",114.132069929916
"Young",229.503844362329
"Middle",67.6284399093293
"Old",118.958992121949
"Middle",378.285074608634
"Old",27.4912630754054
"Young",1.02062439630408
"Young",10.4236971025967
"Middle",168.672696747252
"Young",27.0238694328425
"Young",230.939419620269
"Middle",31.4331716436724
"Young",32.8076186413126
"Young",30.5442361065993
"Middle",229.617988292914
"Young",275.77389661233
"Middle",312.951286459111
"Old",242.493460101208
"Young",12.2759488150251
"Middle",227.32146490887
"Middle",43.5674801372471
"Old",384.762251826753
"Old",31.0704153168075
"Old",150.793666667356
"Young",59.513744104022
"Middle",40.2817890044981
"Young",12.0748544738689
"Young",92.5440262129351
"Middle",35.128392105038
"Old",399.347704891134
"Middle",6.39713178805305
"Young",13.4890819626725
"Young",89.3600247278208
"Young",37.8072879351337
"Old",415.656643110916
"Middle",29.5525418229352
"Young",657.264798281948
"Middle",17.866446245939
"Young",99.6179423057366
"Young",363.783871201987
"Middle",21.8209215585438
"Middle",121.040976780441
"Young",3.51527584699223
"Middle",298.574656609884
"Middle",114.720662184075
"Young",2.23813532603132
"Young",129.948575231772
"Old",11.6901910872364
"Old",7.03462110013121
"Young",4.73635403842408
"Old",148.319666899932
"Young",0.948136177955562
"Old",6.82665011487782
"Young",85.3693493792627
"Middle",50.80900456755
"Old",42.6653680772556
"Young",19.7787978205628
"Old",6.1563835626188
"Middle",237.208736293913
"Old",404.675619244044
"Old",20.8701868308712
"Old",88.5574935005112
"Young",398.381985710852
"Young",24.6334600354146
"Old",9.80775343799034
"Old",29.6270604854181
"Old",103.834170722846
"Young",126.155806336747
"Middle",291.853279184857
"Young",283.393921892693
"Middle",12.0025115716366
"Old",4.15755821303501
"Middle",229.356425576744
"Young",44.5887498823772
"Old",245.360121264984
"Old",229.648397263246
"Young",55.1077565932958
"Middle",18.8364976781682
"Middle",36.4778303900393
"Old",123.55881263339
"Middle",10.1136741631889
"Middle",61.4637025707202
"Middle",241.704776447728
"Young",60.4679852274256
"Young",145.483287716408
"Old",193.170247927207
"Old",130.780589784451
"Young",980.047768827808
"Middle",22.5629969423483
"Old",75.0503896665764
"Young",27.2904220568578
"Young",2.87072516037972
"Old",116.604876045551
"Middle",1.89234623380575
"Young",122.453217323721
"Middle",7.30960674007936
"Young",19.5604481031033
"Old",0.64598955033705
"Middle",26.6358296597483
"Old",518.957760207215
"Old",258.767086588192
"Middle",21.2708060793297
"Old",452.741806638557
"Young",24.6311631854637
"Old",24.5158369585243
"Old",9.97890124884624
"Young",62.0725053221578
"Middle",196.291754235712
"Middle",103.324773719027
"Old",11.9190258388454
"Young",1.61588912976022
"Old",210.978469974006
"Middle",328.45034044127
"Middle",191.189101819238
"Old",80.2554904934131
"Young",17.7678199863719
"Middle",19.3427278549268
"Young",584.935548782167
"Young",14.0689570837319
"Young",723.559382882349
"Old",145.854402320802
"Middle",39.3894130457856
"Young",477.900914999668
"Old",6.81661237332022
"Old",18.5309291876324
"Old",557.484363562022
"Old",58.1790835121015
"Middle",341.172265731322
"Middle",174.263202068007
"Old",8.56166306511365
"Old",5.50940546484138
"Young",484.139918025053
"Young",89.7258055572508
"Old",12.2174383799337
"Middle",32.0271332876622
"Middle",16.4207613366733
"Old",137.729936787275
"Young",19.3586814392869
"Middle",161.829430650562
"Young",6.93126457475745
"Young",433.754450670004
"Old",426.961079177251
"Old",1.39829962514281
"Middle",130.542442691879
"Old",192.446055516773
"Middle",282.591325350868
"Young",0.83292167332309
"Old",46.3092402157478
"Young",103.456785539542
"Old",86.9387760337968
"Middle",0.798047458858109
"Middle",209.851676725513
"Young",5.79052713259576
"Old",283.419801601015
"Middle",153.561650468331
"Old",4.80957156983574
"Old",44.0286906194174
"Young",5.82854187017214
"Young",24.8143506145586
"Middle",3.11482209074385
"Young",660.30004987359
"Middle",109.847652326818
"Old",25.707770553375
"Young",309.356355530627
"Young",21.140664457676
"Middle",87.1102944002333
"Middle",6.27985132565072
"Young",742.417998126284
"Middle",5.79493034766323
"Old",252.876358252528
"Old",47.4836520290495
"Young",0.190388632730614
"Middle",307.770681349672
"Young",74.5519242885392
"Old",437.161295786327
"Middle",469.643805834885
"Old",75.8382021753132
"Middle",306.928888075833
"Old",12.3113814519763
"Middle",66.2923786762764
"Middle",106.539271242951
"Young",131.222425829346
"Old",157.739354031179
"Old",181.805143881068
"Old",66.0145603143459
"Young",70.4912439088307
"Young",5.6296949830954
"Middle",525.18401758669
"Middle",199.67004274805
"Old",284.604324610017
"Young",31.2304571969888
"Old",14.068644700581
"Old",791.120717264957
"Young",2.6885313289034
"Young",25.1912368101016
"Young",210.777385940761
"Middle",11.3861381028334
"Middle",54.4261075721835
"Middle",147.622277210796
"Young",53.4270506830519
"Old",326.317315660349
"Middle",269.941279709655
"Middle",1144.04288171527
"Young",52.8607159084687
"Middle",22.3005127886336
"Old",282.693869516162
"Middle",6.3636242434427
"Young",0.927670762896434
"Middle",906.686286193904
"Middle",2.92955802195027
"Old",353.933270906095
"Young",221.208918979523
"Old",110.183175032782
"Old",0.976995473142033
"Middle",1.83972728832465
