# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:12
# ISR
# ------------------------

"varX","varY"
"Middle",40.0212111630983
"Old",117.924330758848
"Young",146.044618052455
"Old",173.335664739257
"Young",68.7143537885282
"Young",19.1352075354663
"Old",247.849802074718
"Young",556.294454975713
"Middle",6.87834525474627
"Old",53.812551528114
"Old",568.755156220161
"Young",176.642970316074
"Young",167.90954741775
"Old",125.177125412241
"Young",551.427805419328
"Old",3.49340555059206
"Old",10.9538180713628
"Young",26.4430119013618
"Middle",464.684348527768
"Old",17.8741724070343
"Young",34.7815674746753
"Young",3.17724381869758
"Middle",5.01281858685633
"Young",1.80359694153919
"Old",326.1652403151
"Middle",1.95508196601808
"Middle",32.2013996788828
"Middle",471.171349890017
"Middle",73.8921984388215
"Young",453.200001347208
"Old",76.7044934117124
"Middle",39.5157801316962
"Young",93.4345186457579
"Young",76.6032024677024
"Middle",110.641267476954
"Middle",27.1933351843819
"Middle",70.5794067881909
"Young",1.64690105661775
"Young",301.131931942052
"Young",1010.11971832001
"Old",53.8747859037444
"Young",253.695971287348
"Middle",445.582348135761
"Old",26.6698272126609
"Young",2.74356514682446
"Young",42.1629934527554
"Young",115.237041923648
"Middle",0.579394906957192
"Young",28.2267190574984
"Old",89.4808013058895
"Old",229.260944372427
"Old",12.4219718334513
"Old",20.5887786394193
"Young",103.541617381417
"Old",49.3332990671262
"Young",342.174387203194
"Middle",23.9573903582866
"Young",39.2966491217396
"Middle",28.2911040135544
"Young",32.9902261143789
"Old",0.508878788243023
"Middle",145.7327096804
"Young",43.9825809726801
"Old",0.502360899716155
"Old",33.8589011943947
"Middle",111.82567503712
"Middle",604.796620348293
"Young",142.024280095737
"Old",181.233046296618
"Old",74.2461919783232
"Old",56.8691525370747
"Old",192.603947099339
"Old",158.96537629366
"Young",0.255461552475187
"Young",42.7650687300264
"Middle",0.866957344544623
"Middle",347.614768022955
"Young",383.75904064321
"Old",30.753491659514
"Middle",303.678086930418
"Old",325.536991208852
"Middle",58.1561781510512
"Middle",13.1437978390275
"Middle",14.754416645417
"Old",175.241446254091
"Old",271.761497234838
"Old",9.53313976509495
"Young",170.117342627364
"Middle",601.485671429559
"Old",57.0628925273811
"Middle",144.334237651449
"Old",70.9178315657351
"Middle",147.058969340784
"Young",51.798926974109
"Old",64.943033453535
"Middle",357.370474326098
"Middle",41.8512769279698
"Young",785.306450746876
"Young",20.3174783068869
"Middle",5.65770688341733
"Middle",19.4841886354522
"Middle",124.521305362469
"Old",0.082532938263452
"Young",39.7006140781066
"Old",6.89464941206672
"Middle",205.085156305515
"Young",52.334308395209
"Old",36.1570056302189
"Middle",244.856046895665
"Young",599.861650644171
"Young",11.2288287305252
"Middle",150.933881090931
"Young",8.20919238091176
"Middle",79.8748465568797
"Middle",103.039006893602
"Old",11.1971341684938
"Old",21.9469650042202
"Middle",219.688395559099
"Old",66.6447098907195
"Middle",89.6467516832818
"Young",27.3794663663996
"Young",13.9652318109737
"Middle",15.6227650000619
"Middle",688.30117847041
"Middle",48.0885997283183
"Middle",250.597360284432
"Middle",16.5430771017146
"Middle",0.0476686069834063
"Old",29.9091873219507
"Old",139.591090786803
"Old",33.7175717110684
"Old",132.026668934805
"Middle",3.80127516314495
"Young",133.701832912814
"Old",53.5409139089066
"Old",61.9876038739189
"Middle",73.4706783579216
"Young",50.9404421531182
"Young",184.495666683614
"Young",271.145857770795
"Middle",33.168242986648
"Old",232.252271707719
"Middle",21.4286264624068
"Old",167.946466097069
"Old",0.598636741833558
"Middle",37.2157368078341
"Old",143.662549249718
"Young",4.03145951170908
"Middle",6.04570930824684
"Old",14.1752514776608
"Old",0.759506954252999
"Old",17.3019294697889
"Young",0.0158708353895755
"Young",34.2207305279538
"Old",3.00166190789572
"Old",4.05259699910297
"Old",56.0860161072368
"Middle",191.564021196351
"Middle",283.282427141281
"Old",168.390389489616
"Old",49.4555849873366
"Old",3.40296435481243
"Old",175.325993725754
"Young",441.016452533057
"Old",574.241900987034
"Middle",175.715938315226
"Old",319.893376204099
"Old",18.0632908782003
"Young",209.103624080597
"Old",144.879363758959
"Middle",34.5421699272515
"Middle",46.7326742971338
"Young",24.8857950142128
"Middle",71.8632501461811
"Old",183.125306225347
"Young",219.44273625836
"Middle",6.50357118919867
"Young",78.6976586518375
"Old",204.287712587385
"Old",58.5189507536514
"Young",17.7874154335779
"Old",151.384512861246
"Middle",134.974502167489
"Old",1.68694651960645
"Middle",0.0323213268198586
"Young",231.013404208367
"Young",129.321843363886
"Middle",16.6643343766712
"Young",18.0016483490218
"Old",185.138822932884
"Old",5.74627604346024
"Old",27.1621355318935
"Young",390.770382911578
"Young",3.07408103699639
"Young",501.588739006213
"Young",84.3617603594408
"Middle",293.243763453699
"Young",54.3338255618836
"Old",20.9048880690612
"Young",116.641825184415
"Young",335.691642157693
"Young",49.8297905065547
"Old",157.735727570997
"Old",7.89874508005792
"Young",98.2638705284995
"Old",142.733797750535
"Old",0.924853227126581
"Middle",254.4173513901
"Middle",55.2355314400525
"Young",229.477406771506
"Old",17.6103892194971
"Middle",17.1291390486713
"Old",2.65032369319098
"Young",10.8133531503336
"Middle",1.86970823548262
"Old",95.1295829571072
"Young",129.068472286901
"Middle",202.328356760166
"Old",255.557914792972
"Old",0.284240123380632
"Old",175.426424964112
"Old",585.47280508343
"Old",35.9460880466127
"Middle",3.72445665056766
"Young",35.1990215003732
"Middle",326.312225134217
"Old",19.5792055502766
"Middle",0.0562958273317597
"Young",40.5318643121766
"Middle",7.34038109861392
"Young",289.730610520658
