# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:12
# ISR
# ------------------------

"varX","varY"
"Middle",36.4321432940368
"Young",85.312533092495
"Middle",417.523981731189
"Old",275.087174811509
"Middle",353.717095389307
"Middle",498.580726912121
"Young",494.501804368381
"Old",136.142422273493
"Young",452.162651421896
"Middle",501.104763393563
"Middle",276.355332652656
"Young",11.1604823427366
"Young",39.7456360824884
"Young",2.25608588890604
"Middle",3.07985442445615
"Middle",16.7439963746162
"Middle",50.932060013207
"Old",33.2828135897493
"Middle",210.348929921906
"Young",130.504652160141
"Young",70.3022349947697
"Middle",505.734692444823
"Young",214.421250021131
"Middle",206.788543531628
"Old",0.439599746404757
"Old",25.7738239174484
"Young",69.4809096997282
"Old",529.99148676847
"Young",30.3173702868028
"Young",44.4897435804837
"Middle",2.39772279853428
"Middle",254.516472327473
"Middle",25.378598166728
"Young",2.9385858665287
"Old",46.2751311689649
"Young",8.95062454245399
"Young",4.48302324017586
"Old",118.066300465271
"Middle",180.278311895878
"Old",24.5875077407708
"Middle",14.2602582699554
"Young",206.743701206436
"Young",391.754558705195
"Old",14.5794462062745
"Old",260.357840214875
"Old",24.0623279663519
"Middle",8.1633435814493
"Young",76.1319722534512
"Old",10.2459385158116
"Middle",273.113473690315
"Middle",293.969029556493
"Middle",6.08974256088865
"Young",141.260927999878
"Middle",161.688387999724
"Middle",400.476236969849
"Middle",56.3315150403831
"Young",6.08699060631845
"Young",57.479842920038
"Middle",161.609767124054
"Old",36.8407468336997
"Old",59.9392250312139
"Young",30.9350933655011
"Young",37.6100396215987
"Old",282.849317154211
"Old",203.250620770913
"Middle",55.4264219962823
"Young",398.576170264597
"Young",158.085954525038
"Old",9.8675363194954
"Old",49.9708720366137
"Young",144.781052934097
"Middle",1.85841302710571
"Old",58.0135976568271
"Old",161.473539635346
"Old",112.534337262393
"Middle",153.333446613653
"Middle",77.8276156318369
"Middle",76.9537741526934
"Old",133.228573977715
"Middle",10.0444020727824
"Middle",0.22789089446431
"Old",156.460499615669
"Old",12.8264978972663
"Middle",33.7007045327233
"Young",146.613098000393
"Young",11.3176211156636
"Old",118.073083669092
"Old",46.8890061472846
"Old",0.0019477622786761
"Middle",16.6779025022671
"Middle",23.0871954684631
"Middle",21.1564851089581
"Old",39.4242682466583
"Young",51.4037252033875
"Middle",543.917416673208
"Young",102.964916937449
"Young",150.85836248466
"Old",78.757075307551
"Old",24.7804632491221
"Young",157.561058603044
"Young",577.714320583636
"Old",53.744707494078
"Old",431.364634855574
"Old",116.186307082869
"Young",15.3292944294164
"Old",5.29553039517291
"Middle",85.2296755044042
"Young",1.44512674935132
"Middle",718.12270838701
"Middle",476.489613777042
"Young",168.4279594695
"Old",77.6937561363872
"Young",95.2016469953093
"Middle",22.3913845929031
"Young",23.0869189864106
"Old",181.267660682515
"Young",150.061118570552
"Middle",44.6082664762593
"Young",99.1384788268003
"Middle",41.8454220386191
"Middle",66.1404879934503
"Young",969.536986547892
"Middle",55.3433559905759
"Middle",408.273282838602
"Middle",82.806278972082
"Middle",0.792057975658459
"Young",149.261172784905
"Young",396.39432423108
"Old",46.718069408531
"Middle",286.781551876324
"Old",2.88023707076748
"Young",10.2293734174462
"Young",462.86160378231
"Middle",198.475885965158
"Middle",67.1540427635389
"Young",27.387222080616
"Middle",58.351231728193
"Middle",78.1596489300108
"Young",262.140358393102
"Young",18.4453953053712
"Middle",84.9575672464659
"Old",36.1930175763
"Young",684.484796079118
"Middle",145.240989495515
"Middle",27.2239327334088
"Old",2.12820799233313
"Young",609.182412273857
"Middle",544.32432757795
"Young",4.06146879733477
"Young",153.933881931128
"Young",0.11042338959648
"Young",221.252039148854
"Young",37.1197724100546
"Young",34.1429950170269
"Young",5.84109886401378
"Middle",624.550505894219
"Middle",488.258611600682
"Middle",162.529466753598
"Young",9.26967820773562
"Old",21.4032056814335
"Young",54.1747118940498
"Old",12.9785533957796
"Middle",56.2031957761941
"Old",49.4043706981319
"Middle",201.951535428304
"Young",50.2644089407196
"Middle",287.734046451489
"Middle",494.732987054072
"Old",407.695183526223
"Old",53.443621697003
"Middle",66.9436829261555
"Middle",399.05694907173
"Old",380.666403872115
"Old",15.1687812977129
"Middle",31.2417752262083
"Young",70.2060171078742
"Middle",202.624943666178
"Old",34.8528793525187
"Young",31.0784484652238
"Old",1610.26504851327
"Middle",17.9430682893803
"Old",1.90788349304665
"Young",235.603351248499
"Middle",15.3132726719418
"Young",297.573287135583
"Middle",23.3668725527251
"Old",10.2799965211483
"Young",14.4494285213083
"Middle",382.277019042355
"Young",161.662461619141
"Young",347.914503408144
"Young",103.68918469216
"Young",287.951351401389
"Old",20.8959385916158
"Old",3.69220498517968
"Old",84.0817458654972
"Old",423.477791524904
"Middle",23.335798453151
"Young",25.9695221951614
"Young",49.2372918078663
"Young",9.70685294567516
"Young",140.946699633582
"Old",6.99937620672411
"Old",1.92323167049244
"Old",49.2766377201695
"Middle",119.032953622975
"Middle",82.4686981235938
"Middle",426.556489363606
"Young",162.639713641294
"Old",59.963244826804
"Middle",159.906574701085
"Old",0.538209525387534
"Young",205.242685442734
"Young",58.6547507623753
"Old",124.589845289219
"Old",70.6933303366053
"Old",328.364500480522
"Young",0.0845582310021218
"Old",60.1446102142644
"Middle",95.9374726557955
"Old",16.5900304025942
"Old",224.484084627055
"Middle",155.036999230383
"Young",101.956185405665
"Old",291.540726471195
"Middle",226.218641913812
"Old",35.4951618076557
"Middle",17.651066907765
"Middle",107.334939257891
"Middle",220.333710798273
"Middle",120.872413080946
"Old",42.6672818444476
