# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:12
# ISR
# ------------------------

"varX","varY"
"Old",99.4389000761186
"Middle",28.2587715713203
"Young",40.771536942056
"Young",97.8502946032513
"Middle",109.926418935489
"Old",0.61721573119885
"Old",228.684605087933
"Old",34.162989107124
"Young",78.9050437505884
"Old",5.91850693442306
"Old",307.563989302363
"Young",249.468494687691
"Middle",4.90644771761648
"Young",638.488425808909
"Old",404.407636386883
"Middle",20.3198349040871
"Young",81.1695967716116
"Old",52.3471314948773
"Middle",4.46215303668431
"Old",64.7838939315895
"Young",29.8149279801076
"Old",152.357318711532
"Middle",60.772571825294
"Old",2.13851110023673
"Middle",2.59768555905325
"Middle",142.958739805312
"Middle",266.230866566157
"Old",152.268582606637
"Middle",118.831290059864
"Young",125.302341879734
"Middle",5.25606513894129
"Middle",11.2624056540701
"Young",364.740714853197
"Old",16.2294842863207
"Middle",181.737019092876
"Old",21.9076354697041
"Middle",80.3626175649231
"Middle",1179.83381528801
"Middle",21.5353806364269
"Young",27.3000117543839
"Middle",97.493706670628
"Young",168.638732054544
"Old",85.3175327068516
"Old",4.15736305965402
"Old",129.470481688517
"Middle",54.6090879493605
"Old",298.763835529228
"Old",35.0288168954843
"Old",36.2114828282967
"Old",345.190227963511
"Middle",0.00199544897794275
"Middle",102.503215191347
"Young",67.697541719403
"Middle",34.7872195718094
"Old",113.743054858968
"Old",234.196249310453
"Old",36.1451924595184
"Middle",14.9910355281366
"Middle",0.040831642332023
"Young",27.7648862518259
"Old",0.585481424643322
"Old",26.9016651464774
"Old",137.915915545146
"Young",77.4166974120505
"Old",222.824216807126
"Old",1.49593456165081
"Old",60.4713742742948
"Young",10.227367264783
"Old",28.1319082624347
"Young",15.3426379457104
"Old",34.3658822685784
"Young",43.9163143694669
"Young",24.0604903467457
"Middle",11.2742377784066
"Young",19.8766571646401
"Old",8.64040445139987
"Young",19.4302044548949
"Middle",0.397172885440623
"Young",108.704875743448
"Young",59.7283955544024
"Young",132.051116379763
"Young",6.75256791536271
"Young",0.884554845723227
"Young",57.0242654176627
"Old",2.15590681061838
"Middle",366.515029354698
"Young",216.759759393525
"Middle",104.440573964031
"Young",30.7049848699809
"Middle",48.7757616392072
"Middle",0.247583255543134
"Young",4.24493464207328
"Young",59.6952308916295
"Middle",14.0579686112656
"Young",43.0588258302648
"Young",108.636693289783
"Old",3.6566508290178
"Young",313.195659940523
"Middle",0.0856618240889467
"Young",47.2679367432064
"Middle",0.227140247307787
"Young",212.894978574726
"Young",163.672858136238
"Old",64.2808212073397
"Old",42.2370971977209
"Middle",124.572946632606
"Middle",139.320473355631
"Middle",8.29954637928691
"Old",24.7682987963452
"Middle",8.12957347123077
"Middle",200.704022401918
"Young",33.0991453642121
"Old",420.517562951838
"Old",9.94933728003464
"Old",2.87351327904538
"Middle",0.335703551346445
"Young",117.914744798552
"Old",0.928743240567344
"Old",72.6255664203499
"Old",51.2107627449682
"Old",8.21018716702861
"Middle",110.820804349168
"Middle",10.9853247115889
"Young",15.6721689790046
"Young",16.9875833123222
"Young",339.762617560465
"Old",0.510902714904807
"Middle",185.058065079432
"Old",104.012814146087
"Middle",38.1036262293113
"Middle",15.076153765399
"Old",135.78195376172
"Old",177.763543068641
"Middle",114.548285946274
"Middle",14.6850445870488
"Middle",207.140248795796
"Young",302.016141814607
"Middle",262.476286471051
"Middle",58.7377059601804
"Old",7.38556894766663
"Young",102.085232544122
"Young",0.46677290070097
"Middle",4.45138117033731
"Old",12.8864359824996
"Old",106.383556490934
"Old",36.7376029614351
"Old",128.397453923654
"Middle",116.579794747172
"Old",149.64992759632
"Middle",50.8579984616459
"Young",9.04587227956401
"Young",84.6618164050053
"Young",853.574674624951
"Middle",111.349493343885
"Young",259.53147957837
"Middle",19.8552055519754
"Middle",2.10000746939261
"Middle",250.752526597528
"Middle",7.46383126806118
"Young",1.84579305170397
"Old",62.1081085269291
"Old",38.2050512863288
"Middle",383.838413402134
"Young",79.0943857453344
"Young",12.1349201613678
"Young",52.7679050604925
"Middle",2.70851663238935
"Middle",31.5756997106694
"Young",649.235314323037
"Old",460.14459452242
"Middle",23.0751037471386
"Old",45.6456688761085
"Middle",111.31910183153
"Middle",181.978496707439
"Middle",79.5417428935497
"Middle",158.03199993928
"Young",557.677592763687
"Old",383.129393604534
"Old",143.174017049024
"Middle",231.689038220189
"Middle",24.5547501939043
"Middle",202.101283235795
"Middle",306.102483650082
"Young",122.502017653813
"Middle",71.2472398403006
"Middle",556.802705767261
"Old",1.21922153430211
"Old",219.895637457346
"Young",0.00201876317940156
"Middle",112.329726523631
"Young",180.380032180402
"Old",47.3872522023383
"Middle",100.749029064885
"Young",505.581570272119
"Old",45.2046623445351
"Young",2.61699152046
"Young",61.1518033146549
"Old",32.3730357115482
"Old",23.9713818162115
"Young",59.3508368107626
"Young",92.7524028484972
"Old",34.4314569666651
"Middle",1.11423132146968
"Old",36.0472938948613
"Old",10.4528304144287
"Young",13.8392931865664
"Young",23.8937976951406
"Old",2.05141913157496
"Middle",19.6610840820331
"Middle",1.00721791935035
"Middle",25.3184453915673
"Middle",311.184593031495
"Young",323.284114957529
"Old",456.63300329323
"Old",128.090763157676
"Old",77.014559667786
"Middle",89.8568475448743
"Old",0.216642200033966
"Young",86.9076312521501
"Middle",72.0833716444496
"Middle",122.168429943135
"Young",185.594316434373
"Old",95.3825199836464
"Young",42.3090209430101
"Old",278.389418387631
"Old",274.873698364289
"Middle",95.8783917357023
"Middle",156.260077343097
"Middle",402.112547972431
"Old",74.6602084642711
"Middle",151.839101112936
"Old",617.802744134847
"Young",21.2145775908921
"Young",861.996722850589
"Middle",61.8052756781657
"Middle",337.186640579895
"Young",8.94202856083105
"Middle",261.908205762726
"Middle",74.6933712134791
"Middle",166.652397304126
"Young",56.8183126520448
"Young",35.1670299347673
"Young",261.726787517867
"Young",4.6651587232206
"Middle",27.7553045843334
"Young",19.3274663142037
"Middle",7.05789295870025
"Middle",72.5598158139502
"Old",342.079360843348
"Middle",74.032545792417
"Old",16.9549869384887
"Old",84.6730796176754
"Young",18.5599407122902
"Middle",312.353353893104
"Old",40.7183757037146
"Young",54.3029286746621
"Young",242.508604272983
"Middle",103.733845789464
"Young",82.1091904001859
"Old",28.381390819645
"Middle",248.678146428404
"Old",247.065303351963
"Old",15.8661191995823
"Middle",0.999570089734422
"Young",29.8538464573735
"Old",23.6603670112497
"Old",7.2206400365596
"Middle",95.3845217553015
"Old",165.862383114661
"Young",147.451486637035
"Middle",6.75167483758252
"Middle",111.829785825254
"Middle",23.6750380588242
"Young",62.1480905645792
"Old",238.857380727403
"Young",5.36986341261104
"Old",113.267193709634
"Middle",139.801162692667
"Old",562.25681528039
"Middle",12.9244917695775
"Old",99.4021684786523
"Old",197.908805467942
"Young",290.561787613394
"Young",129.245442011122
"Young",495.678164811297
"Old",120.335012164914
"Middle",400.834454082809
"Old",224.496558299069
"Old",5.20038173415113
"Middle",0.00071937473673605
"Middle",101.342140757129
"Old",4.54775124975695
"Old",62.7744316557349
"Old",1.16312657083054
"Old",9.84304961897848
"Young",421.229471623205
"Old",170.377439723789
"Middle",25.3431485310507
"Old",251.981295262031
"Young",104.912652681933
"Young",147.782353735828
"Middle",22.4845243407363
"Old",25.3781935744475
"Old",354.549137850321
"Young",110.381621334143
"Middle",14.337673796979
"Young",564.011872087113
"Young",1.74235903971967
"Middle",30.2680416770423
"Old",19.7643828655643
"Young",26.03456917305
"Middle",57.8251757955582
"Middle",33.6656042861799
"Middle",10.0279718036287
"Young",75.6056170267926
"Young",113.904367836162
"Middle",182.664923469368
"Old",79.2486928765485
"Young",116.013537030831
"Old",16.4737317016794
"Middle",17.5393315263706
"Middle",263.428755040951
"Young",75.8454619686191
"Young",204.22089060376
"Old",339.466861361717
"Middle",100.810176613081
"Young",129.672294206322
"Middle",11.0189885161542
"Middle",0.69947220401141
"Old",34.3084435581216
"Old",2.70817541799784
"Old",83.6900146392922
"Old",138.972486613876
"Old",326.377247317966
"Young",96.3097184951989
"Middle",5.08317609051065
"Young",192.978900478943
"Old",24.8612283680944
"Young",81.9690298056338
"Young",22.0949999589758
"Young",3.91370578824773
"Old",12.7459887996788
"Old",83.1956746365961
"Middle",48.3004136848032
"Old",4.51427451653976
"Young",120.115531073598
"Old",99.4102831598987
"Young",289.841648793491
"Old",8.77657423760846
"Middle",28.8701674156816
"Old",277.075099352875
"Middle",703.338906116348
"Old",16.7724072325914
"Young",294.097396844027
"Middle",80.2632511745726
"Young",3.22247937987857
"Middle",135.445986195058
"Middle",9.12410503382425
"Young",118.428242816886
"Young",97.3778442074814
"Old",331.538129541087
"Young",10.2184359712971
"Middle",114.561416234387
"Young",142.137134714083
"Young",93.4304843293826
"Young",253.40463220268
"Young",151.136950447183
"Young",56.254275789235
"Old",35.8013754545463
"Old",171.29129444954
"Old",32.494330872982
"Old",138.316207990737
"Young",151.843068852044
"Young",188.959069139272
"Young",109.00247362949
"Old",0.319699316791425
"Young",145.338269719915
"Young",238.34707451367
"Young",17.4422602032334
"Middle",81.4562606529998
"Middle",22.994759585471
"Old",56.3360409702642
"Old",62.2306220067958
"Young",19.7868175781404
"Young",21.0032248478758
"Young",30.0708978232058
"Young",47.5838040720799
"Middle",46.6928056186777
"Middle",132.421148637214
"Young",27.2238914131761
"Old",14.4573121322323
"Old",5.90459274911657
"Middle",0.780079139575183
"Young",51.2214541814832
"Middle",9.05827425238146
