# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:11
# ISR
# ------------------------

"varX","varY"
"Old",163.204814780266
"Middle",24.1005723923359
"Middle",263.317282839715
"Young",448.483088566762
"Young",163.061014169257
"Old",0.811438972435392
"Old",1.33578665535653
"Young",264.471634241535
"Middle",104.767321251636
"Young",2.77728481877593
"Young",208.747808110478
"Young",155.599792967917
"Middle",93.9906075507629
"Middle",132.994733777981
"Middle",148.124751702851
"Old",84.6636229489832
"Young",99.6956077442333
"Old",128.794961195414
"Old",2.60136728692679
"Middle",2.82844020348764
"Middle",223.70248126534
"Old",594.497501768695
"Old",0.75446216566053
"Young",67.9328498581595
"Old",112.830998594872
"Middle",51.9678440769712
"Middle",57.071800127175
"Young",215.935074603987
"Young",131.401001960428
"Middle",87.4236335247014
"Old",295.730060013726
"Young",42.2346779258812
"Middle",1.99393022855412
"Middle",34.6971246890225
"Young",171.810915538449
"Middle",0.186897493064319
"Middle",28.6678004737236
"Middle",309.514697407202
"Old",200.307444985511
"Old",241.743707020429
"Middle",8.86557202238914
"Young",6.42585980130062
"Middle",4.19642466601891
"Old",65.0176208815526
"Young",345.306555021292
"Middle",164.240924126262
"Old",37.1352871871404
"Middle",237.272711778317
"Young",26.7241132909596
"Middle",16.913089815102
"Young",21.6018674114879
"Middle",184.795462698453
"Young",0.736106051508466
"Middle",115.02936089678
"Young",832.466367444472
"Middle",109.557265864344
"Middle",9.03336940722455
"Old",32.2599169766284
"Old",16.8391641821904
"Middle",24.5329482789405
"Middle",692.502822779976
"Young",378.857588702483
"Young",25.9546278244801
"Old",34.2440988810176
"Old",206.868566744919
"Middle",0.00468612539372367
"Old",27.8733407003158
"Old",18.5293056689757
"Old",164.417848936926
"Middle",0.0609274124794371
"Middle",211.518358738128
"Middle",84.6721631488534
"Old",60.2403281815319
"Old",574.935332893113
"Middle",22.0688853994388
"Middle",44.1377393481386
"Old",68.5767969700185
"Young",302.212479810966
"Old",2.88864682581518
"Old",349.799927280486
"Young",0.381221726618329
"Middle",76.4459303298418
"Old",3.75679331378913
"Young",404.354845137783
"Middle",66.5105822698673
"Middle",24.7296201709261
"Old",206.72932129193
"Middle",0.00652651011122908
"Young",180.947897278148
"Old",67.2789295524475
"Old",7.81567250630594
"Old",188.372091406432
"Middle",60.4517745620503
"Young",0.243797577627954
"Old",56.5451192119102
"Young",26.1169761105116
"Middle",13.1784019041758
"Young",253.19002456301
"Old",238.618136744737
"Old",33.7796555507604
"Old",185.953089905453
"Middle",368.460121518751
"Middle",27.4430981252387
"Young",532.039088821907
"Middle",464.704799141065
"Young",108.389499010059
"Middle",147.347801219927
"Young",29.2663611634151
"Young",15.8255131812149
"Middle",106.460978397699
"Old",47.5463377187774
"Young",140.80237267098
"Old",25.9727582925574
"Middle",81.4542414917015
"Young",11.465321981689
"Young",235.506010761479
"Old",145.865148738853
"Young",21.8404394793945
"Young",180.606631957074
"Middle",3.94024902110241
"Young",2.19996340472912
"Middle",168.25260593869
"Young",165.209431905849
"Middle",203.083269759458
"Middle",87.7080740853241
"Middle",30.3337403007715
"Old",78.2922777821353
"Old",475.314092614501
"Old",83.2421290349077
"Old",359.47536435638
"Young",23.3317994042437
"Young",197.143718422318
"Young",12.4041121853583
"Middle",80.9279313237997
"Young",194.758563572874
"Old",80.8125027052145
"Young",96.7236275671943
"Middle",24.077196956185
"Middle",389.72926148944
"Old",20.5028024586688
"Old",179.149052634216
"Young",8.44820933358921
"Old",16.8849510197846
"Young",145.900983859558
"Young",51.4465572193641
"Middle",1353.76458825362
"Middle",2.56917290547847
"Old",5.58239925072428
"Young",225.947727712046
"Middle",11.0340583803697
"Middle",2.96419351446661
"Old",0.0741257795941076
"Middle",21.0864057259776
"Old",85.7430274177463
"Middle",83.8981097610885
"Young",213.400970239424
"Old",154.042346229577
"Old",1.44366300221392
"Young",5.97530991403558
"Middle",8.71825069908717
"Middle",36.3103135687259
"Young",86.9202753947489
"Young",23.6041160376946
"Old",141.688652449529
"Old",318.99128179398
"Old",29.3783592188532
"Middle",314.123837123527
"Old",155.333474243852
"Middle",6.0883505146023
"Middle",78.6742529753962
"Old",113.879949345172
"Young",190.026173022962
"Old",525.077091889169
"Middle",338.346354988363
"Young",98.6650537410185
"Middle",250.256897915795
"Old",40.1203663489587
"Young",10.9192135454974
"Middle",248.552602484069
"Old",62.0192686048147
"Young",4.53116881420694
"Middle",19.3001621426511
"Middle",13.8120311122924
"Old",45.2833339589856
"Young",4.50580124322137
"Old",122.894035628957
"Old",14.516312583734
"Old",223.565819872433
"Young",23.8339188157223
"Middle",0.23024267377404
"Old",38.8474858732268
"Young",81.8995912954504
"Young",4.8164344591145
"Young",19.5786824933864
"Young",466.746151164825
"Old",21.7048038266366
"Middle",0.0644229087331566
"Middle",31.0102475090248
"Old",51.2837379757777
"Young",163.41465574799
"Middle",17.4616918318311
"Old",27.7863900548964
"Young",26.7194499861825
"Old",24.7161883175893
"Middle",88.3023249965031
"Middle",15.7281515624575
"Old",290.032058250123
"Old",175.913949955871
"Old",117.885985015914
"Middle",34.5006309096672
"Middle",564.35661495987
"Old",176.582706192078
"Middle",199.405437992482
"Old",363.212254700308
"Old",15.3538132555299
"Old",608.602116362396
"Middle",172.718031114271
"Young",34.6740507899945
"Young",39.0949077386973
"Young",325.803705001737
"Old",399.970124236824
"Middle",29.6832838696732
"Old",118.517677575679
"Old",47.4321277741052
"Middle",0.43567406980158
"Young",56.5038315072934
"Middle",129.756523806882
"Middle",363.648092053474
"Young",304.381999946759
"Young",4.96908714553637
"Young",170.032097999242
"Old",196.642698231737
"Old",0.242611776425053
"Old",2.58719810061166
"Young",5.96092869183103
"Old",39.147723812988
"Middle",556.828731158877
"Middle",23.7499097611934
"Young",141.676382682807
"Young",50.1532437216424
"Young",16.6271412153723
"Old",1.88342945390208
"Young",51.8235992474981
"Middle",117.867004838372
"Old",100.685678217327
"Old",25.8639330080907
"Middle",659.729353555997
"Middle",244.476653085169
"Old",7.84451314671497
"Young",71.2498916246307
"Young",99.66323680435
"Old",465.311421763827
"Young",43.043046886817
"Young",719.984740580501
"Old",392.544161762125
"Young",3.7565270094273
"Middle",13.6852637110864
"Old",436.923877519207
"Middle",151.388751196951
"Young",197.406241156561
"Young",410.874810118375
"Middle",0.139676786497758
"Young",0.129512958417499
"Old",164.014527986557
"Middle",200.285197277502
"Middle",5.54957828301989
"Middle",210.822155166446
"Old",15.1336002313892
"Old",27.6643605630769
"Middle",44.4155910948064
"Middle",216.65665354106
"Middle",271.436735226372
"Old",6.47629279986127
"Middle",138.312935517482
"Middle",17.6639359643796
"Young",275.581356964555
"Middle",94.8043362805164
"Young",22.2962679280502
"Old",115.054635562322
"Young",1.25591550649288
"Middle",67.3090119591879
"Young",116.623311679252
"Young",520.660491077574
"Old",37.6130722684425
"Old",2.94345958791923
"Young",0.759497616312347
"Middle",0.424486905283665
"Middle",32.6122986618589
"Young",95.2853419786541
"Young",5.91035309935407
"Old",10.0376856001779
"Young",630.548223784026
"Young",166.510911377921
"Old",54.2717005573982
"Middle",10.5113489204766
"Old",7.73565717863526
"Old",133.950192363952
"Middle",4.62739015824387
"Young",14.1625760623979
"Old",251.404962490355
"Old",17.5566950529083
"Old",119.862954006351
"Young",2.5631771380493
"Old",71.1106420592132
"Middle",147.018008578233
"Middle",223.608141249413
"Young",98.5122371580615
"Middle",0.915001218602862
"Middle",28.2860208095487
"Young",186.589440445004
"Old",3.04969492093638
"Middle",308.464364930778
"Middle",230.016145295293
"Young",8.78055268074769
"Middle",0.0252780479747131
"Young",59.4545912539003
"Old",190.726355912249
"Young",7.78474986924884
"Old",2.23454124749303
"Young",265.368698940008
"Old",30.1765218800072
"Young",218.224420797527
"Middle",780.859504054585
"Middle",8.33222292916352
"Middle",105.907657336046
"Middle",45.1470839321122
"Old",50.7481838726557
"Old",434.193916741343
"Middle",3.91765119705848
"Old",200.682326600709
"Young",15.1104274756813
"Middle",155.499629561033
"Middle",291.313724920869
"Old",61.7716486029934
"Middle",58.1106912570388
"Old",77.8404439241456
"Middle",82.1701265133808
"Middle",74.0314956915753
"Middle",258.689481015554
"Young",26.6502001518515
"Middle",173.251540032641
"Old",341.57629440508
"Old",820.913874248639
"Old",24.6503911013871
"Middle",1.51601907127552
"Old",89.546188751762
"Young",15.2262940857203
"Middle",32.8068897389103
"Middle",7.53423105833868
"Middle",109.561936843806
"Young",99.9178131061223
"Old",9.77099292308687
"Old",511.056777669517
"Old",188.423029102308
"Young",235.151847678115
"Young",26.3214958779505
"Old",1.44191784708572
"Young",1071.7694536087
"Old",48.9403752420237
"Middle",0.107840733403117
"Old",41.21793709434
"Old",131.058757732837
"Old",571.399139006202
"Young",50.7016333646382
"Young",53.5486830389389
"Young",315.527246157357
"Young",24.7015200282025
"Old",367.587843771491
"Middle",34.1360343814001
"Middle",177.576426274402
"Young",122.994751860432
"Old",4.01182058214362
"Middle",71.1192121374805
"Middle",155.860152379612
"Middle",177.053471740821
"Old",316.564570600386
"Old",23.7745259055412
"Old",119.30927897408
"Middle",125.489297480115
"Young",99.963766521658
"Middle",58.1107380856639
"Young",83.3546805256179
"Old",0.219718029114004
"Middle",161.326767679304
"Young",262.709301082687
"Old",70.4003716419355
"Middle",32.2348685742096
"Young",0.851050496202255
"Old",2.46071132643356
"Old",1.4527827279442
"Young",126.65876808043
"Old",4.39478211353215
"Middle",179.580604537527
"Middle",30.9893249029754
"Young",43.0250663913256
"Young",32.3453443941695
"Young",11.589310076631
"Old",172.311692702084
"Middle",628.151436152551
"Middle",115.319690530684
"Middle",206.238898974413
"Old",78.2123439435858
"Young",41.9638371735237
"Young",99.5621541558576
"Young",292.066474429514
"Old",12.9950190956186
"Young",1.25496749255984
"Middle",51.9671544410619
"Old",37.7014571757266
"Middle",68.4621326321601
"Old",48.2396462751728
"Middle",214.177860246702
"Middle",197.69405281594
"Middle",194.438844537315
"Old",12.2471749447439
"Old",32.600839712082
"Old",32.3730897439655
"Young",539.422104207036
"Middle",30.2042077724676
"Middle",99.2392331799412
"Young",691.409740635936
"Old",56.1325481982336
"Young",51.5492318291004
"Young",18.6699180364729
"Middle",36.4380674142674
"Old",7.46170795813258
"Middle",88.01324391977
"Old",378.940111652167
"Middle",0.0589894411705862
"Young",212.212387190973
"Old",2.68461843367524
"Middle",17.569492290405
"Young",0.097055111334009
"Young",140.282565596214
"Young",20.0379401435845
"Young",356.083474496674
"Old",179.996018691228
"Old",79.4743811334296
"Middle",29.4610497689908
"Young",1163.59389920312
"Young",75.3364827056551
"Young",207.658136338816
"Old",317.528065923819
"Young",3.58562811309894
"Young",19.0797564524316
"Young",9.84174353988454
"Young",47.9424258171152
"Old",168.274031724818
"Old",90.5445875946143
"Young",52.7988238593864
"Young",34.023380726849
"Old",35.0696522237631
"Old",0.910395834572745
"Old",270.788664512174
"Young",237.261883422404
"Old",185.966067419077
"Young",94.9931056548437
"Young",26.2300403325495
"Young",751.909686092885
"Young",29.3938205750191
"Young",58.8842660506887
"Old",420.85467368919
"Middle",12.5857317040839
"Middle",930.208518448924
"Middle",99.3622321424454
"Young",53.3729824092294
"Old",142.20751674638
"Young",192.91164965999
"Middle",44.4389280897211
"Middle",54.9805644653311
"Old",100.376595085005
"Old",50.839112222445
"Middle",94.1545632451357
"Middle",14.0678641488948
"Old",292.037557501689
"Young",15.0245743086734
"Middle",247.991256823786
"Old",8.64055798305299
"Middle",219.276682524554
"Young",103.884527389036
"Middle",34.3806385260399
"Young",378.131274425447
"Old",68.0198519483064
"Young",55.9832794213085
"Old",152.789443172188
"Middle",17.981499409171
"Middle",85.3644941818012
"Old",121.913350056325
"Middle",19.3362616101323
"Old",156.794195706464
"Young",271.220386951471
"Middle",17.3653327910692
"Middle",153.917006730826
"Young",346.57089322394
"Old",57.3716532547849
"Young",232.954037253134
"Young",114.997084979239
"Middle",245.165125782938
"Old",271.740636876219
"Middle",166.608629056534
"Middle",98.501610320606
"Young",0.577221734926315
"Middle",2.29440890563257
"Middle",87.7148174445531
"Old",8.65144875038327
"Middle",210.100101839185
"Middle",563.818091819442
"Middle",109.070714028918
"Young",36.0388416284576
"Middle",186.716685103612
"Young",386.992250895968
"Young",163.532350213738
"Old",79.6830247521548
"Old",0.534132106624346
"Old",182.358385603387
"Old",193.775412727782
"Old",376.967901033617
"Middle",43.4973233533861
"Middle",92.8975613052007
"Young",7.3800609927788
"Young",15.3215585907528
"Young",190.124487875096
"Old",24.11787196979
"Middle",477.824888726002
"Middle",308.21618117863
"Middle",17.5124053840776
"Young",158.946591309874
"Young",78.3245712409937
"Young",48.087368928365
"Old",2.73578879012248
"Old",109.978344371566
"Middle",170.919524643594
"Old",445.139090620594
"Old",58.8472343693375
"Middle",12.2582954132911
"Young",16.5358032561883
"Old",80.9971603941849
"Middle",12.3222848365497
"Middle",24.2650282457811
"Old",192.827524774391
"Middle",47.7478651527147
"Middle",308.065312348297
"Middle",214.437144421241
"Young",157.097642096232
"Old",10.8527816015505
