# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:12
# ISR
# ------------------------

"varX","varY"
"Middle",60.4899803693144
"Young",20.5067961720454
"Young",93.4681684108575
"Middle",1.6265796249269
"Young",103.854088035473
"Middle",21.8262512157212
"Old",36.1803314176591
"Young",191.395491141827
"Young",1.11576602817377
"Middle",35.1483576637198
"Middle",115.607490271871
"Young",312.937474705895
"Middle",162.866237580226
"Old",55.794897759733
"Middle",5.57998765035796
"Old",90.5060569715475
"Young",135.259090286365
"Old",242.10661318023
"Middle",330.101339675158
"Middle",12.0996325995094
"Young",347.651038732865
"Old",30.1053553702558
"Old",0.041468370882797
"Old",8.03991371837541
"Middle",45.7096001848889
"Young",199.49142860995
"Old",71.9782310592953
"Middle",46.4748413375339
"Young",44.0992057229347
"Middle",59.561036686593
"Middle",175.149024900708
"Middle",637.763871124373
"Young",243.390987229788
"Middle",60.3484604766005
"Middle",75.5150503122794
"Young",36.0865758179547
"Middle",373.023096669958
"Old",165.738265365022
"Young",85.5847042048704
"Middle",122.578598471551
"Young",24.547519223228
"Young",52.4459708681239
"Young",36.3703092677015
"Young",370.554293152743
"Middle",133.433788611523
"Young",3.67034320189294
"Old",753.23255268549
"Old",29.8454477993076
"Old",103.733387589345
"Old",162.823340893748
"Middle",110.433455371519
"Young",26.7835089344434
"Middle",222.025070698735
"Old",1351.42703004507
"Young",63.2689854866724
"Old",30.2257619272656
"Middle",8.87838160704258
"Young",4.04558046744304
"Old",1064.05107198025
"Young",377.430767489114
"Young",0.812998776184256
"Middle",68.3925219521918
"Old",0.932441649858974
"Young",657.20620979642
"Young",186.666386934505
"Old",168.103384757034
"Young",1.74107843676544
"Young",357.441307847146
"Young",15.4630379982473
"Young",61.5005093059005
"Young",16.9547658829987
"Middle",197.311488471078
"Young",232.900908322027
"Middle",61.8601358204329
"Middle",15.2382301173731
"Old",241.594688228265
"Old",0.0670816386465414
"Middle",3.64670829451388
"Middle",550.046694124465
"Old",7.67775754260475
"Young",64.6705989314475
"Young",2.29403596341982
"Middle",303.445551385401
"Old",293.683732604933
"Young",196.698207240376
"Young",193.436715749131
"Middle",183.244098571992
"Old",405.299994794344
"Young",0.14864812013001
"Young",72.0564293059709
"Old",23.9947588880942
"Middle",12.6026797696513
"Old",194.231574135499
"Old",128.697575811388
"Old",330.1208677122
"Old",10.9439868926446
"Young",6.98083724232694
"Young",515.834233803863
"Middle",12.3326602913028
"Middle",37.8805723933446
"Old",83.8464798423284
"Young",170.861998469144
