# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:13
# ISR
# ------------------------

"varX","varY"
"Old",14.7411663483751
"Old",57.8707632541635
"Old",400.444451929337
"Middle",0.705848440316362
"Middle",77.3972214577357
"Old",158.442925664106
"Middle",51.7707953681984
"Young",18.683930084239
"Middle",7.06869945969641
"Middle",335.930243733076
"Young",11.7326580103605
"Old",278.168875972674
"Middle",0.00299295860865467
"Middle",243.761864467547
"Young",57.0982498254206
"Middle",12.9113908465786
"Young",30.5099415049805
"Middle",31.6070937269528
"Old",296.04832734531
"Middle",258.692096699914
"Middle",120.934295976754
"Old",60.7290134291408
"Middle",18.6585103078427
"Young",0.949725996410292
"Middle",0.031197974469712
"Old",24.3442090963876
"Young",164.992729569676
"Middle",0.0411201167907152
"Young",554.367105249916
"Young",591.97597915359
"Young",581.145306600512
"Young",22.88300422285
"Old",155.873959939103
"Young",246.03549997407
"Old",57.4461854176992
"Old",71.757756160499
"Middle",440.521531817817
"Young",116.320623498091
"Young",2.68128052253405
"Middle",117.464344844299
"Old",0.25074618005608
"Old",4.03784910043021
"Young",78.4854663849867
"Middle",10.9460331543038
"Old",267.016120725356
"Middle",16.9353552352948
"Middle",339.460784935441
"Young",28.9421321931373
"Middle",7.62856170222964
"Old",70.9723503282288
"Middle",161.527069334574
"Old",164.198276095043
"Old",38.7562823889126
"Young",12.8802335978143
"Young",214.226649214667
"Old",98.1800626718796
"Young",170.526086829348
"Middle",6.56004824143341
"Young",95.0619910834312
"Old",485.867217722845
"Old",29.6553477471998
"Young",525.287741700747
"Young",143.523032768388
"Old",110.816002265727
"Young",11.4602522778706
"Old",457.20001279491
"Young",260.942636444439
"Young",13.0229239055822
"Young",209.743203324244
"Middle",111.82899986425
"Middle",174.000222697335
"Young",388.37066644919
"Middle",148.983809750917
"Young",0.637253931823282
"Old",74.849657128971
"Young",418.823822326699
"Middle",21.2782072540725
"Old",20.0794258105366
"Old",21.8128290929252
"Middle",4.45304196569193
"Young",96.5008249211019
"Young",18.9250846367195
"Old",5.72334810413571
"Young",58.5403263598852
"Middle",89.7822243861963
"Old",5.38871791165498
"Old",405.614087865857
"Young",3.73783194883604
"Young",71.0037608505387
"Old",1.01638834261465
"Middle",7.54637534416362
"Old",0.0335762901934887
"Young",273.301697565565
"Young",19.4229763588434
"Young",174.537794962313
"Old",413.393720632776
"Young",59.4250039119826
"Old",497.542534980634
"Old",202.711144075164
"Young",541.086142067693
"Old",146.55239672596
"Middle",205.949109247469
"Old",56.3812817144018
"Old",17.5417510335838
"Young",169.964762121762
"Old",261.505608531211
"Middle",52.8520330810451
"Young",71.0059818409545
"Middle",18.5723127582869
"Young",17.4717355181418
"Young",77.0619530959275
"Old",811.766131509338
"Young",152.623350538172
"Middle",594.562683763922
"Old",13.3265943302528
"Middle",66.2603426417717
"Young",50.4598788795922
"Old",21.9258449849155
"Young",71.459912510391
"Old",49.4964360583413
"Middle",6.26982273446635
"Young",303.111533727748
"Young",8.34442694801383
"Old",101.765845967188
"Middle",241.688901466065
"Young",8.44660453126521
"Young",242.837254790196
"Old",795.305853238179
"Old",12.2342842832768
"Young",44.1905212513283
"Old",197.591746693737
"Young",14.6168409091754
"Old",146.477891662312
"Young",105.716607767413
"Old",43.8355612712793
"Old",178.36932064724
"Old",18.9246059924238
"Young",224.235863200228
"Middle",271.951739294543
"Middle",10.2169201145732
"Old",8.24740680198082
"Middle",13.3272591363574
"Old",92.3879664142286
"Young",369.288068264302
"Old",90.9665734382841
"Young",67.2149550335778
"Young",18.9732572054303
"Middle",619.579829952092
"Old",378.723553621768
"Old",38.4019865557335
"Young",263.212379864011
"Young",134.005338380808
"Old",371.028513850575
"Old",54.7630317807411
"Young",207.378227953932
"Middle",4.6084583475474
"Middle",58.5382131750527
"Young",36.536929068753
"Young",46.9587792075442
"Young",347.24463380673
"Young",120.3687018199
"Young",16.1583681272891
"Young",4.99703345799248
"Young",2.29012587429455
"Young",353.200980438955
"Middle",220.961145961081
"Middle",215.859186670254
"Old",21.6974358446287
"Middle",1.42445220577431
"Old",752.433400485628
"Middle",12.7256196873554
"Young",146.719739441099
"Old",283.078596116303
"Young",83.6640537453343
"Young",308.64440319895
"Middle",469.372817693473
"Old",125.586592174223
"Middle",0.924156658285836
"Old",204.108565614624
"Young",13.8582089777193
"Middle",584.891044174575
"Old",91.7424679936144
"Old",413.073793486997
"Middle",18.8122775017972
"Old",16.4029319010438
"Young",198.412071294576
"Young",187.391183486349
"Middle",5.87148472145619
"Young",30.9180297496775
"Old",0.189480583475898
"Middle",26.7406111844217
"Old",58.2792777192487
"Young",348.300500611781
"Young",5.22488120738588
"Middle",24.5133864336378
"Young",36.4624644433525
"Old",390.231284777349
"Old",20.8334237411031
"Old",582.491266556602
"Old",125.009292773403
"Old",286.515250906561
"Middle",45.3027709000194
"Middle",167.625969520665
"Old",1.73285319362846
"Middle",28.8582562141952
"Old",143.269940343781
"Middle",139.069334104723
"Old",554.876286315683
"Young",33.6629787951992
"Middle",67.9046992864479
"Old",55.6617161134354
"Young",812.851294861966
"Young",0.842315898433256
"Middle",124.921725022472
"Middle",236.670620958496
"Middle",536.57541263964
"Old",440.626618812522
"Old",221.635379507692
"Middle",57.8508281753592
"Middle",7.08999647783484
"Middle",24.3205349930713
"Old",48.3995630329131
"Old",162.619869104574
"Young",273.062524011422
"Old",22.0489652095439
"Old",25.4485791363716
"Middle",621.465635145009
"Middle",224.960626725578
"Old",281.625241077469
"Young",6.24951133601696
"Old",63.8591686448296
"Old",70.6725623650089
"Old",391.201223616106
"Old",10.6375001803387
"Young",116.047258334835
"Old",108.876076493483
"Young",54.7149325143177
"Old",9.14427198094847
"Young",2.81268512851354
"Middle",100.118532670588
"Old",216.777617586014
"Young",695.098663930308
"Middle",99.7336612542028
"Middle",28.802732247568
"Young",402.546784940845
"Middle",142.744417452807
"Young",197.244773932108
"Old",337.079436320533
"Old",1.56157395302556
"Young",6.95919128416051
"Young",82.2157968674849
"Young",27.2314024686375
"Young",93.8329001704643
"Middle",84.0768293563821
"Young",506.998791097016
"Middle",257.756540484499
"Old",14.5057807435081
"Young",237.923015214832
"Middle",8.19073226560267
"Old",138.949405010411
"Old",65.5450341741784
"Middle",14.1791092875759
"Old",228.921711879225
"Middle",388.876460628393
"Old",48.7522330959963
"Middle",0.679208539032829
"Old",86.0385024449526
"Young",1018.36017694558
"Middle",595.234872336958
"Middle",104.052255858536
"Old",74.4807997992066
"Middle",698.8990540477
"Old",38.0219078263189
"Middle",10.4458179638559
"Old",68.3590016188096
"Old",0.391504097152182
"Old",240.633819328375
"Old",258.471561736571
"Young",430.9917969998
"Middle",5.69332958498941
"Young",6.64708140701085
"Middle",134.009580876959
"Young",79.4974996942492
"Old",96.4128086799481
"Young",160.124953420717
"Young",27.0119121782517
"Young",24.8557298623567
"Middle",371.105784960021
"Old",1.974279387967
"Old",134.783934755626
"Old",143.249959385198
"Old",62.0801622423837
"Young",624.179873263847
"Middle",5.01363512708531
"Old",191.069491517451
"Old",403.082393386183
"Middle",2.7949789137765
"Young",160.989005009574
"Old",13.7295042312711
"Old",53.9907940942176
"Old",25.2793960109882
"Middle",122.703796772655
"Young",3.15524605875383
"Young",145.31042060735
"Old",303.310405326651
"Middle",0.819458611241777
"Young",5.01006875061087
"Old",33.2263495709796
"Middle",21.6367497465303
"Middle",441.28727443497
"Old",38.8851569606159
"Old",303.976459136882
"Young",82.3214774371033
"Middle",8.11377570655738
"Young",241.760103359543
"Young",28.3687037404107
"Young",13.6397600475583
"Middle",916.780317720135
"Old",191.050199217873
"Middle",48.0084121207039
"Old",83.4218560237392
"Old",11.1094683132503
"Young",134.158894293365
"Old",14.0172013564644
"Young",7.71027397847184
"Old",449.407132019804
"Middle",9.96075724380585
"Old",5.7460066331897
"Old",5.23162198270065
