# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:11
# ISR
# ------------------------

"varX","varY"
"Young",13.7289298876179
"Old",65.6690682783463
"Old",57.4223326025014
"Old",391.871751704508
"Young",133.658659914471
"Young",132.225010040192
"Middle",395.320072564647
"Old",2.07442489487819
"Young",70.4785977934903
"Old",24.5411227846853
"Old",139.345387254065
"Old",22.6097544251168
"Young",107.77576206091
"Old",1.86784951079832
"Middle",0.182947992035093
"Old",4.16942950073267
"Middle",20.0813109155101
"Young",1.81359653472732
"Young",15.7666634539574
"Middle",28.7853587505031
"Old",26.6801055176611
"Middle",61.4664068611033
"Young",441.421863085957
"Young",315.25588004659
"Old",11.843943920379
"Old",85.6564215520541
"Young",70.5170298668445
"Young",327.003268111159
"Old",393.187001660314
"Young",1571.57088622462
"Middle",2.22139741978188
"Old",178.027446179969
"Young",24.3909523871499
"Middle",17.2176599612774
"Young",124.501097026376
"Young",257.639407068191
"Young",274.856654438507
"Old",467.051269759833
"Middle",296.717189422745
"Young",36.2587305234121
"Young",766.371202283011
"Old",160.939961662551
"Old",31.7679819341621
"Middle",489.669932441169
"Young",1.11589981282901
"Young",20.5994780878631
"Middle",23.4424924345583
"Old",78.7320120810391
"Middle",226.095173961242
"Middle",62.2049689361786
"Young",1.97410906776241
"Middle",8.37218683047944
"Middle",2.24576816310665
"Old",181.358294649159
"Young",312.507343784825
"Old",54.8237150205554
"Middle",0.021638185922595
"Young",143.745896607358
"Young",541.937224813333
"Old",28.4988189994654
"Young",124.919554044592
"Young",83.9033168383198
"Old",46.1316048634798
"Middle",11.264616374495
"Young",310.813449521735
"Young",21.4569281784514
"Young",207.62666297384
"Young",20.4650395833769
"Middle",207.437595077918
"Old",27.4032335065454
"Old",183.385368879478
"Young",88.0020363950702
"Young",14.0135860454133
"Young",90.6129895485125
"Young",244.90447541287
"Middle",78.1167184627939
"Old",0.0708506243128659
"Young",537.759886470832
"Middle",0.00441528703309872
"Middle",100.559683984764
"Middle",24.541012444192
"Young",0.0159755262528301
"Middle",0.0128800484037789
"Middle",8.74771626508558
"Old",11.8971420805741
"Middle",81.5491173319042
"Middle",13.5955119984953
"Middle",12.1275905878884
"Middle",90.9615096576367
"Young",70.9577911332067
"Middle",157.768398591879
"Middle",1271.40429800366
"Middle",115.520267024466
"Young",253.441467145571
"Middle",0.606110176682692
"Old",259.273877630295
"Old",9.3292740314794
"Young",26.4683014024877
"Middle",337.013068106639
"Old",0.419779321806683
"Middle",10.6730758283574
"Middle",145.159893540218
"Middle",262.681901788514
"Middle",9.46315257471176
"Young",226.852190514779
"Young",334.580123719601
"Old",51.4056832674685
"Old",123.582750372893
"Young",13.3706145321421
"Middle",341.693582630385
"Middle",460.117330798671
"Middle",76.4887654304395
"Middle",549.135595210186
"Middle",84.1854359647825
"Middle",533.410887822488
"Young",106.721355796417
"Old",78.8353266583216
"Young",53.4583261724135
"Young",197.965224871135
"Middle",85.6313096735089
"Young",8.90758153585162
"Middle",51.7335598196168
"Middle",20.6834190503781
"Young",16.2047025732382
"Young",18.6695200113959
"Young",484.20117127207
"Young",139.500123453203
"Middle",0.114932882810591
"Old",5.51114688330099
"Young",74.8136397445315
"Young",187.739606411504
"Middle",12.5018293995105
"Old",68.5560130737337
"Middle",197.843005022839
"Middle",180.051583610868
"Old",158.523827006095
"Young",45.0506822894603
"Old",16.0988512310199
"Young",103.782203464337
"Old",60.4864930061348
"Young",166.808374924508
"Old",68.7143397181694
"Young",18.4964456144967
"Young",21.107966226631
"Old",37.2008762760515
"Middle",491.704847786137
"Young",24.0336759382595
"Middle",137.289839719978
"Middle",318.936390688751
"Young",782.995540868341
"Old",84.9317097695423
"Old",119.989382052691
"Young",265.098597893398
"Young",4.07508065259464
"Middle",643.160003553345
"Middle",686.950458938046
"Old",5.94276756629042
"Old",60.9743256302074
"Middle",5.95987850675045
"Middle",152.452282919742
"Old",0.789655564453177
"Old",27.4530273539429
"Old",0.283131622525471
"Old",5.31613270551312
"Middle",51.708297009707
"Old",29.8798112961595
"Middle",24.7849667923117
"Young",931.561230680264
"Old",154.99914769743
"Young",96.37306693169
"Middle",146.04720896311
"Old",213.029748830021
"Young",193.575541216974
"Old",5.60251993896678
"Old",104.62476174203
"Young",97.3377885732859
"Old",419.848972489094
"Young",68.9739180147837
"Young",31.7921931922001
"Old",445.511970556395
"Young",312.266267919693
"Middle",209.00647400188
"Old",159.467813083172
"Old",204.443555275187
"Young",13.7978265491226
"Young",203.958671539012
"Middle",7.32446577796886
"Middle",1.62237460012454
"Old",0.00623397345265546
"Middle",276.013279974341
"Young",45.0210981588758
"Young",24.3949964175297
"Young",28.3478326039128
"Middle",44.781857588305
"Middle",46.0642662175105
"Young",4.47264767243405
"Old",4.09154491705357
"Young",91.2938698123672
"Young",29.1366012562059
"Middle",55.5489683955196
"Old",292.168988033899
"Old",26.04841324192
"Middle",97.4624583570356
"Old",468.537358696175
"Young",20.1162346915202
"Young",396.914135945749
"Young",47.7245645661783
"Middle",28.5314646747674
"Young",132.880809354582
"Young",11.5467759107697
"Young",59.4385381870108
"Middle",319.024650018529
