# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:11
# ISR
# ------------------------

"varX","varY"
"Middle",1574.39906960521
"Middle",52.3678961017004
"Old",17.0472330535592
"Old",52.1047355605358
"Old",157.370545662838
"Young",227.776510893194
"Young",0.186755628041659
"Old",8.56824653856183
"Old",3.95205114357252
"Old",64.0942625095903
"Old",9.91737796157303
"Young",358.420053643284
"Middle",6.86028713462604
"Middle",813.347641880766
"Young",10.2765346717675
"Old",420.849331223047
"Old",210.103635103588
"Old",73.3442511663787
"Young",27.4434772270109
"Young",29.9322843746703
"Young",49.018075865801
"Middle",181.601209436418
"Middle",321.186325687662
"Young",659.093764580425
"Old",127.223715730241
"Young",301.759485225962
"Young",1.17200854470222
"Old",36.8073335525263
"Old",1.17009750837379
"Old",208.423697190909
"Middle",293.625554438497
"Middle",186.684260958885
"Old",107.969332660404
"Middle",31.8997821867349
"Old",200.153107683789
"Old",887.654342227402
"Young",7.15729332712939
"Middle",14.6179305176142
"Middle",9.63990405311785
"Old",48.1058615222979
"Old",127.962167133939
"Young",0.474036218341831
"Middle",46.5415027258237
"Old",36.1538737426743
"Young",27.1282512542802
"Young",37.3605065754121
"Middle",17.7742386459472
"Old",16.8343346747271
"Old",85.5331838451316
"Old",2.03871354923654
"Young",360.43770666396
"Young",33.1798336578206
"Middle",445.902297655905
"Middle",437.766056997636
"Young",382.77478180043
"Old",9.71465992181006
"Middle",80.0276112876392
"Middle",232.368333888157
"Middle",535.82864491261
"Young",165.572641587385
"Young",146.922107158602
"Young",61.1632412267182
"Middle",71.1954819333539
"Young",139.944676946974
"Young",344.155441016317
"Young",0.570125837643085
"Young",0.528349003669911
"Middle",13.0189442949554
"Young",44.8801495449586
"Old",305.354278320916
"Old",25.926205540463
"Young",0.471902045907515
"Old",23.7134048926444
"Old",201.428962126348
"Young",80.1303561486935
"Middle",66.2765807866712
"Old",14.582833210572
"Old",10.0089649393911
"Old",113.400437462041
"Old",15.2951525496687
"Young",66.9321895311185
"Middle",130.255635173076
"Young",218.125949439827
"Young",63.3937914970167
"Middle",166.91421330406
"Old",32.1071390140327
"Young",16.9439508039107
"Young",199.830178542898
"Middle",9.04930463202103
"Young",148.563618889431
"Middle",105.990812833323
"Middle",422.269749188611
"Young",43.255107155042
"Old",10.05437258669
"Young",167.406530846771
"Old",240.768050195063
"Young",35.2537638933741
"Young",164.347831458327
"Young",154.753099512221
"Old",66.8777712688397
"Middle",211.03008417632
"Middle",23.0606178752305
"Middle",313.95146324034
"Young",1184.44302927508
"Old",117.549904596138
"Young",77.1143148207737
"Old",24.4882309780107
"Old",3.00039722396957
"Young",0.589221203618688
"Old",75.6571295107768
"Young",0.455051371202894
"Young",1126.6902506738
"Middle",818.433370325783
"Young",37.0033212737485
"Old",124.211141736585
"Middle",245.025872173524
"Young",264.231639674574
"Middle",0.83834502555226
"Middle",68.2878068394402
"Young",47.3902701625177
"Middle",28.8232717166078
"Old",111.107860259014
"Young",0.160413331293612
"Middle",53.4319412660985
"Young",39.986182865783
"Young",31.4389708240936
"Young",13.0959761306775
"Young",0.290507964315639
"Young",355.023247422284
"Old",40.4235011065498
"Middle",245.258416434806
"Young",96.935175471651
"Young",9.02553321527276
"Middle",258.617128542882
"Middle",31.2538615415453
"Young",20.6082622412122
"Middle",15.9489635130272
"Old",410.603342219231
"Young",37.8182236370311
"Old",17.140586072755
"Young",40.6397019383689
"Middle",540.093616328045
"Old",431.496612320374
"Young",733.307066785896
"Old",5.3234521137464
"Old",31.3584618792111
"Old",69.5795522286946
"Young",38.3219177357877
"Old",19.5094505625019
"Old",486.518924681135
"Old",1427.46953059034
"Middle",140.315614242597
"Old",267.995744858353
"Young",197.011006497355
"Old",42.3765748352516
"Young",294.229053851479
"Old",23.8137416426627
"Middle",214.204592781357
"Middle",10.4327441021885
"Young",2.6663549597295
"Old",65.7656789045402
"Old",444.33891406388
"Middle",40.9795338109513
"Middle",89.8323808799496
"Middle",141.686457382909
"Middle",175.998057882777
"Young",14.2489473444611
"Young",69.0529008566887
"Old",6.85937829495034
"Young",272.336456693345
"Young",71.8253229323689
"Middle",22.3785489026763
"Middle",45.4060976288946
"Young",26.3707235052492
"Young",45.4649627551397
"Old",422.010216807746
"Middle",69.5022259506154
"Middle",18.4072108946459
"Middle",36.4629009673759
"Old",0.537757843915782
"Old",139.443578378879
"Old",20.3567512514414
"Young",468.680564206751
"Middle",162.056118216236
"Old",0.0148700522210043
"Young",37.525543719219
"Old",80.4427354850513
"Young",252.912783645748
"Middle",47.8652841168092
"Old",15.7158710268582
"Old",135.159224332037
"Old",14.5515535739276
"Old",11.5696368131424
"Middle",46.3681300742582
"Middle",90.1778734510717
"Old",167.855009578737
"Middle",10.7322662721482
"Old",135.468771528673
"Old",738.435440899677
"Middle",54.8207487870011
"Old",5.88783133625451
"Middle",107.390680179559
"Old",19.0949927827578
"Young",172.283730759275
"Young",161.047795052724
"Old",99.9182268085078
"Middle",30.0944006138661
"Young",10.4118450206285
"Middle",126.544857200012
"Middle",1.0704406927211
"Young",0.000508333128922329
"Young",790.291710440667
"Old",272.206228804956
"Old",341.82927831703
"Old",166.164077504406
"Old",87.1902519047178
"Middle",80.0156980083114
"Old",72.1054255002418
"Old",42.2850875627599
"Old",202.411791286321
"Young",13.8611785257551
"Young",23.0588362178219
"Middle",86.7614425520914
"Young",61.010095305604
"Old",157.713956217769
"Young",38.0110099677633
"Old",56.4758176482761
"Old",33.5382417606167
"Middle",46.4378364093551
"Middle",23.3036511603297
"Old",336.442742476581
"Young",85.9842913507715
"Young",85.364830911426
"Old",173.874560633087
"Young",417.310448985726
"Middle",65.0857584802773
"Middle",111.762981063637
"Young",342.843670050058
"Young",57.2407189887117
"Young",122.974128161374
"Old",58.2329069225093
"Old",34.126457497364
"Old",217.761673057745
"Old",0.123554289453248
"Old",111.475172604103
"Young",0.0517417565607043
"Old",825.664049987045
"Young",0.252442696878484
"Old",268.337976667108
"Old",234.242385829331
"Middle",0.735609497422457
"Middle",92.4152144476849
"Young",12.4605517620935
"Middle",49.7589755389665
"Young",72.5834655579065
"Middle",427.240911280921
"Old",9.93688622168566
"Middle",10.6326036755665
"Young",152.63339990747
"Middle",8.60288335541294
"Old",9.78964689055405
"Young",104.063684143329
"Old",126.50656300056
"Old",166.666859586672
"Old",35.1940474456441
"Old",3.84367362325883
"Old",72.2534167913354
"Middle",127.189814791686
"Middle",0.361146332865636
"Young",40.3936351667012
"Middle",22.337614625412
"Middle",43.5366910634301
"Old",46.9763312782301
"Old",134.52957192514
"Young",12.9301956162467
"Young",112.257994832645
"Old",60.8064214428341
"Old",2.9218940683689
"Old",173.739493668943
"Middle",110.25676214568
"Old",2.95676477530904
"Young",49.4331315103707
"Middle",31.9877387281525
"Young",50.4614320368129
"Old",431.527730241463
"Young",13.3407138899054
"Old",401.442234584177
"Old",67.1973310195366
"Young",135.7718051126
"Old",166.26444762431
"Old",277.829741497383
"Young",152.080178272656
"Middle",243.833346662045
"Old",101.62973599597
"Old",0.751208561817195
"Young",10.9924861171881
"Old",75.2148370489084
"Young",164.103579363271
"Old",399.69430364779
"Young",148.59672599553
"Young",89.9171550165024
"Old",0.619366984403433
"Middle",42.9125812148127
"Young",17.6239254467996
"Middle",35.3049207743576
"Middle",54.7798685090277
"Old",6.11339010392114
"Middle",74.0595651796763
"Middle",35.6129607355603
"Old",186.50030375436
"Middle",615.727091474987
"Young",99.1987443395517
"Young",469.955078896608
"Young",30.7258180992795
"Old",276.029697424201
"Young",5.53514921580267
"Middle",219.040886456201
"Old",31.4849031264037
"Old",1.04810144621844
"Middle",209.44580830861
"Middle",239.890033089993
"Young",798.439901972472
"Middle",446.401998673045
"Old",29.0745223777003
"Old",87.8659378390013
"Middle",17.2922438392838
"Young",137.979410842988
"Middle",189.472861479279
"Young",347.93925958001
"Young",183.436074407234
"Young",36.1274220303023
"Middle",224.659320005388
"Middle",174.488097297993
"Middle",93.1163177481058
"Old",254.667732456638
"Middle",50.8593770976624
"Middle",666.545033825931
"Middle",347.867501395424
"Young",26.6656418157641
"Middle",109.23492724688
"Old",18.9656009078914
"Middle",22.0001754355891
"Old",171.503787086558
"Old",62.8885610791866
"Middle",0.948838876522658
"Old",6.69692202437757
"Old",191.260615109617
"Young",55.3505999839213
"Middle",58.7921526490299
"Old",119.196302449124
"Old",49.7350699799302
"Young",905.104427258871
"Young",135.086802204997
"Middle",101.675979802388
"Middle",90.3536023757046
"Old",176.790517625336
"Middle",89.8825591916928
"Middle",134.189776923199
"Young",53.8624297542766
"Young",227.856087305554
"Old",11.2544301203469
"Old",154.199195827348
"Young",1.36769733881196
"Young",111.979003566654
"Old",350.809144009331
"Old",107.395662219131
"Middle",213.345709504574
"Middle",110.54738387216
"Young",98.9676009380916
"Young",2.81914032262397
"Young",0.571569282242079
"Middle",960.525867248702
"Old",2.64071715684542
"Old",167.657762081985
"Middle",11.157909171071
"Young",15.4010617286205
"Middle",249.553859518173
"Old",123.532350595383
"Young",1.43164890561444
"Old",405.297139895195
"Old",82.1328917521109
"Old",273.6596188137
"Middle",434.808870960979
"Old",20.3619922106758
"Middle",280.041523349515
"Middle",51.3369172641238
"Young",324.041901928339
"Old",30.1496215294067
"Middle",0.158211648030025
"Old",98.8392986464084
"Old",42.1702102013097
"Middle",14.2993874263138
"Middle",184.182973348792
"Middle",147.191195290804
"Middle",73.3936803048295
"Young",149.591440821631
"Middle",467.713642731134
"Old",216.382946788462
"Middle",146.813915964758
"Old",211.787092344325
"Old",156.421274490474
"Middle",79.923210154418
"Young",15.734971234748
"Middle",99.1620180561936
"Middle",50.6522779094468
"Middle",51.0363359878797
"Middle",49.1342442159663
"Young",100.994408889899
"Old",20.9748312795627
"Young",84.2675763770068
"Middle",300.812319310475
"Old",11.14954855741
"Middle",2.70747367077502
"Old",46.0843629868516
"Old",3.7651807910018
"Middle",51.570480424678
"Young",74.0688453943913
"Old",369.124165601358
"Middle",0.434161989446847
"Old",147.581559966667
"Old",464.776305458295
"Young",117.954355944523
"Old",341.706416478375
"Middle",14.0987319650474
"Old",11.6771079153141
"Old",26.8934672902471
"Old",12.5036591150642
"Young",570.391552899551
"Middle",2.73420351092967
"Old",6.86741360998474
"Middle",49.0429504431972
"Young",22.4302911441446
"Young",56.3659080094427
"Young",326.406782883651
"Young",755.513843454048
"Middle",16.9285120075224
"Old",139.000359847667
"Old",775.29768116537
"Middle",28.8146888136327
"Young",59.7733612066176
"Middle",98.8316012909307
"Middle",5.33294921413241
"Young",3.8521511554789
"Middle",17.2340837513555
"Old",0.345115257156731
"Middle",10.5510590232653
"Young",20.6558186568431
"Young",77.6434360141104
"Old",93.9454038072216
"Old",69.8542196155232
"Middle",11.8065979348157
"Old",20.3081570753449
"Old",67.8344013890219
"Young",76.1250823552402
"Old",161.361846154888
"Middle",6.15520102211491
"Middle",8.15631772328763
"Middle",1.04723407877489
"Middle",728.252069851454
"Old",408.240059900841
"Young",58.3387084397059
"Old",782.261738281293
"Middle",121.361010107919
"Young",88.6785970253382
"Young",245.443030626339
"Old",3.37561986968105
"Old",121.925811980306
"Old",10.7998002499955
"Young",971.153271745541
"Middle",96.0931987234936
"Middle",32.4381939384963
"Young",0.601766289705706
"Middle",2.95874839147688
"Middle",158.772192673131
"Old",76.4141044659533
"Old",2.16758755126559
"Middle",361.301280782907
"Old",1.75130811155803
"Middle",22.7240963333561
"Old",123.825188673654
"Middle",360.876973890174
"Young",73.9102076598744
"Old",39.2573329526414
"Old",465.051307633775
"Middle",49.9867530722488
"Middle",112.344105459273
"Young",102.643133909011
"Middle",9.03919517873715
"Young",752.713016923489
"Young",47.757231234368
"Middle",0.0229428807828352
"Old",253.855558230741
"Middle",473.462097308095
"Middle",0.954828414631907
"Young",450.208917160867
"Middle",14.0348159661475
"Middle",0.00489839536835729
"Old",48.6687117656832
"Middle",120.958642801189
"Middle",456.881545212206
"Young",69.8508290272624
"Middle",433.893316168518
"Middle",15.0011422298529
"Young",406.043811035678
"Middle",139.436303805295
"Young",8.18404171575141
"Old",5.50132167643591
"Middle",13.1381410715121
"Old",23.2913963942681
"Young",42.2503988195553
"Young",142.258508509712
"Young",28.1420903599977
"Young",4.65491638050795
"Old",26.217364139965
"Middle",76.0137443551356
"Old",220.114905246468
"Young",130.990995840432
"Middle",107.027539393692
"Middle",0.914717059270159
"Young",204.102017628333
"Young",627.935960464072
"Middle",165.428493061229
"Middle",4.72037201039819
"Middle",181.165791814563
"Middle",413.463871690861
"Old",78.2326137198534
"Middle",9.82223832801056
"Young",113.046158211397
"Young",95.320931442818
"Young",73.6981981455702
"Middle",204.334537024919
"Middle",0.110091204430239
"Young",647.887957448674
"Middle",1.43271667091579
"Middle",260.612840093619
"Old",159.908942990019
"Middle",20.421326575418
"Young",321.217094742534
"Old",21.123070351073
"Middle",31.3614708677187
"Middle",72.9545540682139
"Old",72.740508573796
"Middle",0.283178638785229
"Middle",0.045649800891482
"Middle",27.3229543981307
"Old",1089.72737633782
