# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:12
# ISR
# ------------------------

"varX","varY"
"Middle",281.18938486768
"Young",63.3611375856398
"Middle",28.6596307642469
"Middle",16.0440251140806
"Old",371.12356315517
"Young",0.201087255479087
"Young",133.957212588599
"Young",14.5481249218346
"Old",294.795955977017
"Old",5.41275732796549
"Old",5.72711283836149
"Young",68.5063850942276
"Young",10.2519696353111
"Young",47.7904924135483
"Middle",5.18745841850057
"Old",172.268802872104
"Young",270.467541274318
"Old",6.20674645648858
"Old",0.382231834757145
"Young",69.0892243204595
"Middle",206.980012465092
"Old",37.1236208773812
"Old",13.5261146600707
"Middle",63.4940748572044
"Young",95.2475045720057
"Middle",27.0640844140734
"Young",0.296207810862237
"Young",59.2254133831376
"Old",3.05594477784931
"Old",195.053941290946
"Young",57.366817386034
"Middle",590.353050471788
"Middle",1.26493459066751
"Old",0.0097826142934225
"Young",7.64584987096648
"Old",6.49989243517614
"Middle",1.5160597648505
"Middle",386.488649703336
"Young",92.0751990754499
"Middle",40.9231979441242
"Young",573.838030949859
"Old",207.321569303971
"Young",0.000701500285495898
"Young",61.4877480716684
"Young",544.71675497428
"Old",0.181517229773056
"Middle",110.214430756128
"Old",190.441769020636
"Middle",252.692469321352
"Young",111.277257955109
"Young",509.896543596799
"Middle",2.18508021930473
"Middle",4.17876519027122
"Young",29.3445878452308
"Middle",276.381674937917
"Young",71.8683398569684
"Young",26.4944866680826
"Old",350.702007656792
"Middle",304.40442133153
"Old",10.802820424221
"Middle",3.29007309187958
"Young",66.7599347981279
"Middle",282.476228521699
"Middle",42.407130683367
"Old",363.255109546079
"Middle",401.959417117127
"Middle",367.768460435552
"Young",12.3147525074718
"Young",12.6808704204108
"Old",24.1982522433831
"Young",2.58354295055811
"Young",7.8368688527157
"Old",146.672478435288
"Old",1239.30675298873
"Old",1088.41556418622
"Middle",69.7667447607158
"Old",1156.34556367952
"Young",28.1641630643064
"Young",355.65751734599
"Young",220.870366261237
"Old",214.21651773571
"Middle",32.0487853912428
"Young",125.740814608049
"Young",166.835359648291
"Middle",9.38327102707571
"Middle",305.352759052629
"Young",199.646431191165
"Old",289.642243523723
"Middle",462.29983793294
"Middle",296.656521772583
"Old",482.600410434912
"Young",12.9600236356732
"Young",259.574482527738
"Old",304.986895262725
"Middle",95.3287657258351
"Young",315.195129641973
"Old",167.298559401618
"Old",0.677110129813068
"Old",209.719390188641
"Old",97.5694622580062
"Young",17.8564212131271
"Middle",15.6689904790614
"Middle",1.60669460760897
"Old",48.5686041543914
"Young",162.564771518878
"Old",95.5706426763244
"Old",63.8827516125622
"Old",45.1104887892005
"Old",26.8934189725581
"Old",438.603256273765
"Old",53.6897909928409
"Old",23.8545588569207
"Old",0.375640561784341
"Old",4.24122803759944
"Young",217.948948467453
"Old",5.10762101807722
"Middle",13.0396037437157
"Old",74.3760503140164
"Young",130.424480647072
"Old",45.8461839169503
"Middle",3.25340327461347
"Young",3.10273362612338
"Young",18.9163671176926
"Old",96.3855530186011
"Young",470.434904968852
"Middle",32.7019470871908
"Old",232.40204720068
"Old",520.954267823099
"Old",112.339290063182
"Old",82.601620065577
"Middle",41.5933836003471
"Young",23.082704753392
"Middle",85.042630778066
"Old",21.0296294533749
"Middle",34.489198214336
"Young",176.284337663744
"Young",197.836622044621
"Middle",0.10883669175117
"Young",343.75641765278
"Old",36.2567600146257
"Young",1.33336220682518
"Young",112.223849078817
"Middle",0.263356670051066
"Old",202.644184964143
"Middle",20.0066404156296
"Young",516.139399762657
"Middle",16.9320822231208
"Young",80.5458946539703
"Middle",154.418896339457
"Old",221.516042073518
"Middle",82.4337290863442
"Young",5.96467972843763
"Old",2.55161940832663
"Middle",8.336127765401
"Middle",28.3524769247728
"Middle",16.2575302730792
"Young",20.7592859171558
"Young",390.962708700504
"Young",338.468316259631
"Young",17.8096558207369
"Middle",198.259721035614
"Middle",188.653250558487
"Middle",79.2920157729356
"Young",63.7969948979921
"Old",19.8588341409569
"Young",0.206624076496043
"Middle",178.139288292606
"Middle",81.5547023363018
"Middle",49.4239351773137
"Middle",38.4448389766241
"Young",34.5529180948214
"Young",146.109749096496
"Young",226.741005790126
"Young",15.9702766946935
"Young",190.251626079381
"Old",24.9572316861507
"Old",195.692421940282
"Young",229.419500703567
"Old",19.7169417775396
"Middle",57.0601000925677
"Old",202.113291318035
"Middle",41.7581084837852
"Young",75.8721986545859
"Middle",15.746216486055
"Middle",341.297399302414
"Old",8.60087111495979
"Middle",249.244273430627
"Young",927.859958480651
"Old",475.281860341667
"Old",303.335579506371
"Middle",18.8301522408843
"Middle",178.125302400871
"Young",223.513303183637
"Old",672.436613661376
"Old",45.2797845834768
"Young",84.5150723605064
"Young",287.539240683993
"Young",50.4576438045674
"Middle",3.19410858243497
"Middle",50.2686286370267
"Young",30.4356783552438
"Old",22.7497721387608
"Old",105.318140251433
"Young",309.315870431444
"Old",9.50435719551531
"Middle",9.11553027633394
"Old",305.090108868085
"Middle",269.558646360631
"Middle",335.100722094402
"Young",129.657783372994
"Young",59.6986791647337
"Young",543.694583374814
"Middle",138.514301829857
"Young",0.669076173691754
"Young",249.937172312237
"Old",86.3412217589361
"Old",657.658464648536
"Old",18.226890339174
"Young",2.18380940614135
"Old",318.016873566454
"Young",13.4046161151577
"Old",1.03357164424783
"Middle",263.160536555815
"Old",291.750427835216
"Young",351.319847704529
"Middle",136.8841765226
"Young",207.86961775833
"Middle",607.237084231061
"Young",56.9109962059644
"Young",212.975087948725
"Middle",282.457959269615
"Old",20.3884409070703
"Old",240.350215283688
"Young",144.014032439798
"Old",132.791999752941
"Old",364.640964168689
"Old",0.15943782906542
"Old",60.4020194901507
"Young",65.4742687244569
"Young",5.82273439805905
"Middle",8.42596957498518
"Young",26.7018089449939
"Young",130.405049562317
"Old",51.3381789869551
"Young",8.70880283620165
"Middle",1.959969885739
"Middle",3.90170740486127
"Young",86.2880969731632
"Young",533.9317646869
"Young",236.145851945665
"Old",1.75350239387234
"Old",0.449843629472641
"Old",8.58318017586901
"Old",825.938876052472
"Young",204.90311925304
"Old",247.241898975692
"Young",21.0309876828093
"Young",36.7092241021569
"Old",148.806049276403
"Old",179.256600786
"Middle",5.42080546411125
"Young",132.068547440428
"Young",166.89961209078
"Old",145.662614676291
"Old",28.4985699084631
"Old",26.2395633738632
"Old",5.92617681706805
"Old",1.42132170206545
"Middle",149.559309993931
"Old",334.470600729089
"Old",4.02713665720505
"Old",256.09289721216
"Middle",472.972487867213
"Middle",2.6480791964723
"Young",90.2209841597607
"Young",362.671951315635
"Middle",105.608897988727
"Young",34.8245795011535
"Young",225.586896273763
"Old",92.8737328233556
"Middle",213.138082590957
"Young",24.9454281980758
"Young",246.140587244453
"Young",22.8654225193798
"Middle",16.6387048844346
"Young",875.458702124535
"Young",265.593059056181
"Middle",227.147142739089
"Old",35.9595714280481
"Young",17.4149929731179
"Old",13.0189262065298
"Old",72.5901092463899
"Young",3.36540612084571
"Old",43.8394614676899
"Middle",464.93567890827
"Middle",244.006521644526
"Young",12.6366206040422
"Middle",40.9477628288972
"Old",23.8152531145296
"Young",349.449944602739
"Young",5.2264958307833
"Young",12.3541761694097
"Old",135.291135627598
"Old",185.837414347373
"Young",444.540320014248
"Young",268.856696467219
"Old",50.7663476749782
"Young",88.0200206635722
"Middle",109.695495386459
"Young",708.426263603631
"Middle",23.079305508727
"Middle",16.743140131566
"Young",0.546028427208996
"Young",31.6822994582122
"Old",551.280602611302
"Middle",2.01746138148468
"Middle",686.349865958813
"Old",76.6409024960263
"Middle",452.122445729249
"Old",134.040657774678
"Middle",303.745415001916
"Young",82.4788490662998
"Young",84.0880402681993
"Middle",432.16045212876
"Old",188.119585250893
"Old",339.397011652931
"Young",259.746200650882
"Young",78.9266608870155
"Old",42.4752483831032
"Middle",94.9249719771914
"Old",74.0909993488526
"Middle",189.076743396756
"Middle",21.1410751534991
"Old",0.639718823845731
"Middle",31.1876551507454
