# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:11
# ISR
# ------------------------

"varX","varY"
"Middle",34.1167944672552
"Young",34.8846391411712
"Old",16.7685576232687
"Middle",164.523939091032
"Old",275.856255220977
"Middle",103.072392719503
"Middle",85.4166595322367
"Young",18.9551558954835
"Middle",25.4494973408394
"Middle",92.8149255294919
"Middle",114.516765621992
"Young",712.792778222663
"Young",28.2449954835115
"Young",44.6095863986181
"Young",24.277251204612
"Old",24.1555756068603
"Young",211.537790079319
"Young",2.53286249447853
"Old",182.673941817775
"Old",194.441346357932
"Young",23.6372275184187
"Young",19.5979317939559
"Old",26.2180403209559
"Middle",5.6505161719711
"Old",80.7976909736018
"Middle",153.69301101699
"Young",23.75008236101
"Middle",112.40176419908
"Young",33.5465021653913
"Young",0.204398631010023
"Middle",58.1450164401849
"Young",278.819373321495
"Young",0.08519917360856
"Young",201.294204711145
"Middle",79.4129283646494
"Old",295.340397692857
"Old",237.163535237621
"Young",204.791625423649
"Old",24.6770303069809
"Young",237.495834160032
"Young",161.492752519373
"Young",529.363918310937
"Middle",230.264298299131
"Old",331.779952298979
"Middle",5.52490170709531
"Middle",61.3422936430132
"Old",10.6313852508638
"Old",31.1834443983007
"Middle",355.436041577719
"Middle",43.9341764469313
"Middle",1.70471075047029
"Young",22.1956715919933
"Middle",1.39411411449286
"Young",102.154607141914
"Old",292.260135789059
"Young",2.90707432921238
"Old",85.2074072081528
"Old",41.416272478021
"Young",39.5372428621058
"Young",12.6365051475837
"Middle",2.82020013416808
"Middle",56.1860265472075
"Middle",122.162413743795
"Young",57.6658196182692
"Young",22.4641592889748
"Young",74.6098576266177
"Young",416.031581178879
"Middle",799.869763422755
"Middle",39.5417416796267
"Young",1.05678314973136
"Old",10.6987722308811
"Young",710.01190046793
"Middle",2.22331807351393
"Old",108.082700833249
"Old",266.562543004425
"Old",3.42905587362174
"Old",282.585570322059
"Middle",821.291685776172
"Middle",2.42542337923197
"Young",472.694510863218
"Young",96.7086632866587
"Old",6.62183015590272
"Middle",48.7843910494819
"Middle",363.141409808245
"Old",109.756438897164
"Middle",75.3300165350148
"Old",593.049760101939
"Young",34.414623697249
"Old",11.8824297579328
"Middle",91.4036472147495
"Old",75.9226845974268
"Middle",308.838853032479
"Old",36.7306924977533
"Young",22.8742456222635
"Middle",33.5559024654966
"Young",167.856622464749
"Middle",25.3278394866878
"Young",293.985492267544
"Young",164.913148810998
"Old",4.46702763091957
"Middle",20.2278220197815
"Middle",261.698868921561
"Young",228.182007046644
"Young",13.4138486319542
"Young",354.153698272799
"Middle",19.6689752438927
"Young",135.34338280405
"Young",2.55595709416777
"Middle",82.8320594912744
"Young",4.0616999245408
"Middle",32.6524718304791
"Middle",6.43074402737691
"Middle",58.9707315915799
"Young",104.793000589426
"Old",5.03230353457053
"Middle",71.3190851777311
"Young",187.84041088088
"Old",85.0129056190919
"Middle",424.02142879811
"Old",110.528406410809
"Old",8.24063959262434
"Middle",388.071210864994
"Old",22.1272492892927
"Old",72.3684124650293
"Young",62.6418044906421
"Old",19.2222598365537
"Young",29.6701378996115
"Old",99.1252853207317
"Young",7.2923492308484
"Young",25.0724204034567
"Middle",0.227476596201362
"Old",34.5161767333039
"Young",50.576450497333
"Middle",38.5686534648135
"Middle",290.11166372945
"Middle",25.9807444986365
"Old",87.8999886881431
"Young",22.075205373385
"Middle",0.277602938927291
"Young",233.771927332592
"Old",1.63727707039531
"Young",31.5269095821781
"Young",6.44056791633351
"Young",221.931207256958
"Middle",95.0419444341343
"Young",242.162706080518
"Old",49.6604512227565
"Young",82.7581608760619
"Young",9.0865521498392
"Old",99.4782689780153
"Middle",52.2308819955636
"Young",68.8754202199072
"Young",19.3011854770883
"Old",449.860876079054
"Old",131.141679713115
"Middle",406.461862082662
"Old",198.262443442458
"Young",7.06838150895086
"Old",33.5497109890759
"Old",434.944983109144
"Middle",25.5151104986048
"Old",76.0279859266229
"Middle",78.4124733483978
"Old",1.5896669132293
"Young",132.267912587161
"Old",114.270912175563
"Middle",219.797199885049
"Middle",0.917493157554055
"Old",315.999055697929
"Middle",20.0606097793047
"Old",257.79970010599
"Middle",328.215816048423
"Old",100.79080356697
"Old",585.238114935747
"Middle",179.155281386492
"Middle",62.0487407249167
"Young",56.248141517114
"Middle",3.72613976152416
"Middle",40.4748954481514
"Old",55.5834139590969
"Young",143.622010339721
"Middle",167.655938967965
"Old",3.22713013338127
"Middle",342.14295109014
"Old",102.600943474389
"Old",342.545705860311
"Young",26.0165080917404
"Old",450.956366844601
"Old",70.1966526621807
"Young",29.7576972619154
"Young",24.7418642649176
"Young",19.2520023695487
"Young",3.17212486799657
"Old",263.71347286975
"Middle",85.5980708944455
"Young",22.0619186692834
"Middle",542.711603317788
"Middle",103.619676764021
"Old",459.63473278575
"Old",29.6640019390818
"Middle",94.6066809626173
"Old",12.0461242214287
"Old",10.5191638502134
"Old",241.359269675992
"Young",5.50929127146147
"Middle",170.932027722137
"Young",9.77172631908065
"Young",304.941408665179
"Old",122.809963942845
"Middle",102.424649009488
"Young",62.4141413470658
"Young",168.33867422982
"Middle",177.179972541587
"Middle",5.04085262964887
"Young",5.48441454051971
"Old",312.321148389998
"Middle",643.099772319864
"Middle",64.1535241148667
"Middle",9.09520269180861
"Middle",0.244269245560672
"Old",196.979234647926
"Young",32.4340245729994
"Middle",36.3621489721637
"Young",13.1702242296167
"Middle",3.23794893448815
"Young",45.3885956996831
"Middle",614.968678950743
"Young",69.0668901909289
"Young",10.8909498727659
"Young",23.6616972187845
"Old",173.952292274283
"Old",417.509061479631
"Middle",30.9499782805579
"Young",178.518023631579
