# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:11
# ISR
# ------------------------

"varX","varY"
"Young",111.60265988657
"Middle",17.1404636729715
"Old",143.702706993265
"Middle",90.862561710057
"Young",153.686307133698
"Young",2.23598943576303
"Young",52.9548435466282
"Middle",2.44366636870261
"Old",52.6976021055931
"Middle",2.18716508184804
"Young",5.69397384606309
"Old",922.673312417386
"Middle",150.710158440513
"Middle",25.5697418251448
"Old",52.6250109900068
"Old",262.399755669465
"Old",5.08527550407036
"Middle",107.35212448588
"Middle",253.091008106599
"Old",0.214058456948403
"Old",1.12713252846175
"Middle",14.718307921349
"Young",230.888519305922
"Middle",137.893838579687
"Old",1.52675266837577
"Young",2.43998490071051
"Middle",225.903628329476
"Young",31.2299361023811
"Young",81.1399715285553
"Young",215.288424549711
"Old",874.923130499199
"Old",235.796750738144
"Middle",25.327264591573
"Middle",486.851894042369
"Old",48.8697563181738
"Middle",131.123714674983
"Young",125.55317960601
"Old",61.3266030477163
"Young",20.632911890134
"Middle",6.48210205096017
"Young",590.070794130208
"Old",77.5655043253056
"Old",50.0295589583061
"Middle",63.3079633031653
"Young",174.269570725912
"Young",165.428837305342
"Young",1.88937213840484
"Middle",31.3169632005922
"Young",68.1923169916115
"Young",248.287236291205
"Old",5.76859049923911
"Middle",415.259641408139
"Middle",25.7210899829448
"Middle",11.4360114720464
"Middle",0.42899606384503
"Old",0.0786459899742795
"Young",154.856551847411
"Young",62.5771294867383
"Old",52.916378300238
"Old",272.667232439368
"Old",195.529212892779
"Young",201.307960096494
"Young",20.9589205179058
"Young",108.168181065868
"Middle",425.913153342344
"Middle",59.7596268140921
"Middle",216.720987412682
"Old",21.9230398107276
"Young",215.022180100626
"Middle",36.840588480638
"Old",234.685281199533
"Middle",93.6891161806478
"Young",609.568978325049
"Old",338.767774938693
"Middle",119.340341302424
"Young",27.2751559871992
"Middle",216.135605848716
"Old",300.837453624809
"Young",1.95902810848666
"Young",12.620782860902
"Middle",582.141175769004
"Young",5.85481284934182
"Young",61.0027675500594
"Old",44.7186764102622
"Middle",23.4204254189896
"Young",193.179626288643
"Young",11.4502372449099
"Young",169.033043144641
"Young",143.849780689538
"Old",147.336167827515
"Old",33.7869969243443
"Middle",495.989260700165
"Middle",293.54239716137
"Middle",126.192693511348
"Middle",108.344345463164
"Old",768.264867334792
"Old",35.4861179627862
"Young",404.426767215948
"Middle",24.5214995612276
"Young",1.01312050226421
"Middle",30.6933685725466
"Old",307.834784553272
"Young",18.6232551729164
"Old",102.26774318401
"Old",2.01483864471106
"Old",8.77838425007005
"Young",83.0877483785269
"Middle",439.759231730812
"Old",170.640620285709
"Old",278.268940364204
"Young",24.574301987288
"Old",242.362612391156
"Young",17.8362724104105
"Middle",478.327997491883
"Old",18.1670976107635
"Young",8.5419145982967
"Middle",13.4896664689712
"Old",607.98328763213
"Young",33.4383548015089
"Middle",4.38880751004475
"Young",3.29897363308058
"Middle",30.13551687996
"Young",1398.60163171892
"Young",80.4743417513216
"Young",433.422452085016
"Middle",119.203574398219
"Middle",0.484118567489829
"Young",613.982942916057
"Middle",99.666013737631
"Young",200.974082133155
"Young",38.9759563353562
"Middle",147.960017999036
"Middle",213.080547053962
"Old",331.637783210419
"Old",229.694725890071
"Old",28.0959534286501
"Middle",217.343650739334
"Middle",305.981987344021
"Young",106.209593415639
"Middle",12.9640505108605
"Young",4.37839987464099
"Middle",3.68685126508641
"Middle",7.74912786710465
"Old",83.1419433920659
"Old",0.164213330086741
"Middle",57.6162850364872
"Young",129.89190350187
"Old",693.294090377197
"Young",22.5970719654954
"Young",10.7602987213168
"Old",19.9410076283353
"Middle",69.7740983714429
"Old",463.556838311641
"Old",176.899646060556
"Old",51.3546132177924
"Young",2.80291510874514
"Middle",26.0783698747866
"Middle",88.1193637016453
"Old",67.0956724235352
"Old",163.487546782501
"Middle",67.6640039563975
"Young",205.447138680217
"Old",1.43311727333028
"Middle",2.26715208236817
"Old",322.669274829894
"Old",39.587061330288
"Middle",222.295462683971
"Young",437.600930068427
"Young",3.57854589555945
"Old",163.182797729636
"Old",479.778272959053
"Middle",65.4970833498195
"Middle",455.682548184933
"Young",193.946451840804
"Middle",127.901621076627
"Middle",991.660419990399
"Middle",16.9984824705846
"Middle",41.1818345379967
"Young",42.0135717143189
"Young",190.66029200304
"Old",124.20318570522
"Young",442.688940011455
"Young",252.359024423649
"Old",2.42967810872433
"Old",86.0344980154441
"Old",153.351144084696
"Young",235.998808053689
"Middle",288.008358117802
"Middle",688.987913300175
"Old",303.276334099145
"Young",446.768846844841
"Old",5.19169217815048
"Middle",0.507763773226657
"Young",68.283094272522
"Middle",53.0934155757231
"Old",487.239247040373
"Middle",123.272943387055
"Middle",653.909660217733
"Old",145.270645466281
"Middle",287.76364514488
"Middle",91.0460842048658
"Middle",10.6720013247887
"Young",69.4967586342234
"Old",123.556177337224
"Young",102.098752734223
"Old",66.4270691061301
"Old",8.3818222251867
"Old",259.23483069641
"Middle",26.9405289985967
"Middle",200.975737007429
"Old",352.171310046488
"Young",463.195017281335
"Young",100.615218566165
"Middle",122.614155483472
"Middle",51.1200260342517
"Middle",103.920498463835
"Old",29.4544482262867
"Middle",72.4897290185433
"Young",192.327452597336
"Old",93.4947863659708
"Young",100.795325611158
"Old",8.94246764094447
"Young",140.869577622489
"Young",21.404533703808
"Middle",19.408515367078
"Young",16.0335982122179
"Young",122.336967351158
"Young",52.0178197911805
"Young",164.876842523146
"Young",60.44798088413
"Old",0.255052153498019
"Middle",359.429152471966
"Old",5.37772226062962
"Young",166.669161254247
"Young",30.2577945012542
"Young",102.626135001436
"Young",142.95397351789
"Middle",108.42543849678
"Middle",17.2956804638327
"Middle",150.098737585734
"Middle",354.994914705316
"Young",167.209046113401
"Young",94.3312216720531
"Young",269.098413884515
"Old",49.6844688857545
"Old",3.24863482411216
"Middle",143.573504682433
"Middle",60.8841454654451
"Young",356.713432312927
"Young",172.234097520164
"Young",9.67865769326634
"Young",1.76673198794212
"Young",405.389801452154
"Young",182.313812261027
"Middle",218.695371661307
"Old",36.3694612983776
"Young",756.006671720393
"Old",2.77442087027476
"Middle",22.8290928252571
"Young",319.001762287908
"Young",78.1179361880266
"Old",238.900086884754
"Middle",3.9171606597994
"Middle",9.59830179246207
"Young",0.0020036085219713
"Young",288.971133295637
"Young",308.903010147379
"Old",316.942697312512
"Young",7.63003203800731
"Old",274.295433818709
"Young",0.965834092161919
"Middle",17.6205017070017
"Young",523.284649643753
"Middle",25.5057496295917
"Young",166.803878028339
"Young",117.112840650617
"Young",1.54089140585633
"Young",114.028792156461
"Middle",353.700648970224
"Middle",688.401325760364
"Middle",35.7415392140176
"Middle",169.451437382962
"Young",42.6716558805962
"Young",82.2183139496811
"Old",64.4060293796872
"Young",494.01235052229
"Old",250.822090492289
"Old",8.35238768210254
"Middle",10.4139150855691
"Young",42.0897860222874
"Old",0.443265328293865
"Young",55.8070700943073
"Middle",82.0954880241869
"Middle",18.3731775929107
"Young",44.4304566859959
"Middle",586.687636187928
"Middle",619.264154499308
"Middle",6.2190822656555
"Old",18.5405619758275
"Old",0.167544547780536
"Old",285.616636980194
"Middle",245.837929558593
"Middle",49.8857198736542
"Young",15.9491503593829
"Young",14.6538218473312
"Middle",12.3453958349669
"Old",71.1911299902167
"Old",15.6826872793491
"Old",16.0811015926101
"Young",32.8822649446595
"Old",1136.63792851
"Middle",117.335752697462
"Middle",178.95403361506
"Young",14.9003735530304
"Young",7.75448981675532
"Old",45.4106803910388
"Middle",539.736903339771
"Old",26.0847991346728
"Old",97.8457010791928
"Young",226.108249195299
"Middle",35.441927110842
"Young",31.7977725498738
"Young",37.583220265511
"Old",151.538429049584
"Young",145.494812602569
"Middle",184.641644913253
"Old",58.5064354963495
"Young",149.682979893564
"Old",192.617109374207
"Young",79.8970564997534
"Old",170.185247825551
"Middle",239.448244011428
"Middle",696.323860432585
"Old",120.418325581785
"Young",252.49409145766
"Middle",22.3971479166253
"Old",91.1603997117411
"Old",43.3603966016259
"Young",67.3420834359994
"Old",58.2972051021733
"Old",21.4372171403172
"Young",140.053024783049
"Middle",131.689991199895
"Middle",24.6023873015361
"Middle",0.115429402052408
"Middle",429.193802314699
"Middle",219.423165902179
"Middle",23.6312764628439
"Old",272.28044258188
"Old",60.2190855633048
"Old",106.646953078207
"Young",211.468524055828
"Middle",197.729769491746
"Middle",55.9168467641605
"Young",30.5779246153002
"Young",26.4716028397025
"Old",39.7397319843449
"Young",84.2139680984019
"Middle",11.8536452501176
"Middle",198.954993891298
"Old",169.059041323359
"Old",237.32482472854
"Old",271.721543562957
"Young",272.755042164865
"Old",408.047564916718
"Middle",36.8956204143155
"Young",127.678050600208
"Old",579.425113665395
"Middle",0.107776381026334
"Middle",139.861571685545
"Middle",83.7114454848437
"Old",20.4791863422206
"Middle",144.755026265646
"Middle",19.6461864836778
"Middle",315.996368941986
"Middle",31.9739872931253
"Young",41.7011223278057
"Young",42.7662100055481
"Middle",38.26418052671
