# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:10
# ISR
# ------------------------

"varX","varY"
"Middle",34.7992339477028
"Old",107.843746056397
"Young",208.694836325857
"Young",218.688033784148
"Middle",35.9527200301188
"Old",21.4907114764723
"Middle",28.9695621558386
"Middle",339.393997807289
"Middle",0.569034398575733
"Old",194.128128741912
"Young",88.0758151445532
"Middle",131.713039439723
"Old",93.8435047111327
"Young",572.337512810441
"Middle",40.6689483360292
"Middle",256.57901278743
"Young",147.877079998459
"Middle",639.649309522786
"Old",102.667902313541
"Middle",132.409486849341
"Old",367.586146770862
"Young",3.42751167564864
"Old",301.536851702651
"Middle",333.027559594606
"Old",2.44425470950979
"Young",172.11258337405
"Middle",176.343570761334
"Old",3.30396279389629
"Old",447.508887892338
"Old",534.989083247796
"Young",12.9786688634498
"Middle",104.604317089385
"Old",42.6653037862437
"Old",100.260392548965
"Young",0.555298080761137
"Middle",314.36397867719
"Middle",0.121738914596393
"Middle",205.700181854418
"Middle",10.8334099733772
"Young",85.6521457081508
"Young",2.35631496207715
"Old",13.3145044279969
"Young",65.6723702779944
"Middle",61.6922422941522
"Old",38.7991529112944
"Old",36.599145357746
"Young",269.651522103628
"Young",118.186732889483
"Young",9.78812027324077
"Young",17.32179248141
"Middle",13.3356777679017
"Middle",45.3177446558358
"Old",24.0794956262355
"Old",63.8902369428433
"Middle",6.00675554076155
"Old",195.86128013905
"Old",3.99734341008482
"Old",294.83240858841
"Old",166.641569246802
"Young",97.0895161125641
"Middle",37.7691006621506
"Middle",78.1938762829118
"Old",137.414857328585
"Middle",22.1104432147159
"Old",97.236908670046
"Middle",52.2221374160637
"Young",231.149099077699
"Old",73.9900200149508
"Middle",79.098363943886
"Old",1.20970113473405
"Young",12.5063967121089
"Middle",248.505702937129
"Young",292.556989217703
"Middle",91.6828892836651
"Old",234.834004658597
"Young",22.2972725520476
"Old",36.8269531989199
"Young",113.044519938177
"Old",126.450727301942
"Old",41.9093934769131
"Young",15.5229338117593
"Old",124.541064962424
"Middle",156.646500610702
"Young",85.199082752663
"Middle",103.937010179243
"Old",39.6151663851248
"Young",73.3296055760275
"Middle",0.0160072111783174
"Middle",298.569474282754
"Old",67.7506157557972
"Middle",6.10570014638513
"Middle",10.599784567777
"Young",378.440052159953
"Young",394.213828296554
"Old",829.370372617953
"Middle",21.6706286577375
"Old",33.3670878811332
"Old",184.072154645015
"Old",54.6287421828754
"Middle",57.5610962179449
"Old",14.8046529891349
"Old",11.7482658730041
"Old",90.0037932978927
"Middle",274.977574510329
"Old",203.90549136447
"Young",34.5714709220542
"Middle",352.386473822855
"Old",41.9905457527605
"Young",530.392834913342
"Old",117.361703576233
"Young",145.272543427166
"Old",26.3216702883415
"Young",147.495083882598
"Middle",248.983912233264
"Young",2.13648253101387
"Old",318.277379420455
"Middle",20.3078786804515
"Young",10.2703171621622
"Young",45.768143889016
"Middle",500.144990076562
"Old",47.0000090535347
"Middle",73.8808300208337
"Middle",436.596638367815
"Middle",12.065016061635
"Middle",9.18947049495545
"Middle",3.40935809533567
"Middle",3.85191193038624
"Middle",1.79599454003134
"Old",76.0782901419863
"Young",143.881738499065
"Middle",119.68597183415
"Young",227.888955948862
"Old",19.7194973935039
"Old",16.4699918035774
"Young",0.853507002578156
"Old",48.8618658537392
"Middle",7.64519942071536
"Old",81.4319145824525
"Young",421.539211739383
"Young",12.3043313582581
"Old",238.499189189561
"Old",9.0189319880947
"Young",44.4035649672412
"Middle",25.816500478292
"Young",0.0862567617778493
"Old",350.232511461913
"Young",198.900087409993
"Middle",162.579379631358
"Old",1.22433944892236
"Middle",220.806889530216
"Young",0.628176494030527
"Old",496.560115674997
"Middle",2.18442994534322
"Middle",2.91664667340596
"Young",216.218782108545
"Middle",7.79508151668294
"Old",7.35401530436437
"Middle",9.56454235750654
"Old",31.5593230834498
"Middle",52.86578741015
"Middle",126.375183850863
"Young",0.271731314067803
"Old",92.9639324513116
"Old",417.529157185826
"Old",48.0350607065908
"Middle",17.908278498469
"Old",99.0088075631352
"Old",73.1355769505137
"Old",72.0957342884087
"Old",42.2246649368915
"Old",103.808341841805
"Old",271.59241590534
"Old",81.9339130857107
"Old",266.039749571271
"Young",158.110870445574
"Middle",0.498009211811995
"Old",24.7479563676464
"Middle",32.0315524902518
"Old",474.171814225143
"Old",3.12196838413001
"Middle",144.369669341573
"Young",484.957903507374
"Middle",13.7971533476706
"Middle",584.792690065652
"Old",159.631678654763
"Middle",13.5449551306931
"Young",268.464277477386
"Young",348.667131925715
"Middle",14.3779516781272
"Middle",138.799632823688
"Old",359.161745788388
"Young",105.80671931501
"Young",44.0093752224198
"Middle",520.074127915175
"Old",91.9589736852731
"Young",80.9575315739415
"Middle",0.526296443224613
"Middle",99.5255126446721
"Young",76.406324759568
"Old",30.2383095704522
"Young",124.271452534328
"Old",2.29509663256081
"Young",57.0757016011298
"Middle",82.5457644445939
"Middle",228.780306936096
"Middle",102.979697523331
"Old",152.795385238616
"Young",7.60823678270743
"Old",84.6412252735803
"Young",25.2131029886698
"Young",1.55495440761341
"Young",64.9963352545162
"Young",19.4530857813218
"Middle",29.8731311098566
"Middle",3.4264253733102
"Young",10.514783788274
"Young",0.365535795517723
"Old",102.66554332388
"Old",203.09248804165
"Middle",697.614482438695
"Young",1.09060427538294
"Old",15.6800743463039
"Middle",21.8774930665629
"Young",12.5932202995473
"Young",14.6819246336844
"Middle",3.46711387728721
"Middle",8.26822079645263
"Old",153.376442196857
"Young",97.7251900122578
"Old",95.3083782969228
"Middle",242.001565756141
"Young",10.2347388661692
"Old",124.188046314758
"Old",100.918988567603
"Young",0.124748219822923
"Young",557.261851968864
"Old",89.5853173972091
"Old",7.08145399187811
"Middle",51.5627046179547
"Old",113.67188577487
"Middle",56.2821968254703
"Old",143.486033720808
"Old",110.780694039134
"Middle",5.31674491482842
"Old",426.10718993929
"Old",91.5300122886269
"Old",103.950348328213
"Young",0.415432963841319
"Young",19.542518770405
"Young",338.751932231759
"Young",65.9164372890422
"Middle",21.7506622968317
"Middle",111.759949902443
"Young",467.897086298983
"Middle",46.1151322579737
"Old",393.716594460227
"Old",373.325108104418
"Old",479.842323911475
"Middle",160.132727331284
"Young",219.027253263761
"Old",57.5101901309683
"Middle",311.976668180917
"Old",112.426837951364
"Middle",261.713990357799
"Young",101.824402390596
"Old",45.8638615184195
"Young",26.5483048927058
"Middle",5.73535958805335
"Young",128.051630556147
"Old",90.6986640511934
"Young",6.07857841079159
"Old",155.190333881247
"Middle",17.6727381221992
"Middle",66.7495979905596
"Old",47.670070904954
"Middle",38.5720041221187
"Young",1.88144845177387
"Old",22.4054642372435
"Young",351.127175797979
"Young",94.724060850825
"Middle",593.674332225001
"Middle",333.682864682202
"Young",5.61906269002852
"Young",131.841232179205
"Old",43.851203600411
"Old",31.2319684476093
"Middle",306.113855980284
"Old",122.650519507034
"Middle",477.726534593225
"Young",18.2872888588137
"Old",345.507808422091
"Old",69.2205902299875
"Young",782.922999841538
"Young",33.4040958762818
"Young",2.37454841576699
"Young",336.857487499891
"Young",68.3821762791534
"Old",139.435836095105
"Young",436.854233375094
"Old",407.278051980687
"Old",565.413246257356
"Young",4.24579705407644
"Young",291.465996308886
"Old",302.349709641433
"Young",57.3122260654199
"Old",169.699713530334
"Young",44.5977577720913
"Old",209.811262685903
"Middle",305.767751138726
"Young",297.19534129088
"Middle",11.3692439806186
"Middle",76.7695964246737
"Young",183.196526046164
"Old",11.6758474939666
"Young",143.969893739669
"Middle",215.287987448557
"Middle",55.1926795475988
"Young",29.6458693524102
"Young",59.4638718853876
"Old",4.61127852191591
"Middle",33.2988832011313
"Young",188.770145651593
"Middle",24.9305079270619
"Middle",1020.45596151803
"Young",14.9628062803251
"Old",42.4412664320941
"Young",8.11445167376094
"Young",94.7487494933716
"Old",172.2981311304
"Old",219.211929621026
"Young",23.230663180013
"Old",13.7641671839847
"Young",38.3029837425062
"Old",10.4990721673315
"Young",501.850228394949
"Middle",45.0647188249897
"Young",3.45635152315316
"Middle",423.680144317126
"Middle",38.0091791259053
"Middle",0.0256885397491122
"Young",247.125784479258
"Old",612.599330027344
"Young",10.3076937971107
"Young",104.861170892087
"Young",0.41283322358757
"Middle",157.506463242602
"Old",137.245053397359
"Middle",3.24314913102461
"Middle",63.9564460205952
"Middle",311.002790294261
"Middle",6.38120712292504
"Middle",160.275500623133
"Old",255.616446943763
"Young",0.630269913968488
"Middle",10.1507788204666
"Middle",111.786380232136
"Old",16.1869733022794
"Young",0.313923540864047
"Young",82.2736619922501
"Old",716.997116556655
"Young",1317.1966807978
"Old",201.570589989893
"Middle",410.046457294123
"Middle",395.202048479186
"Young",143.454555088666
"Middle",395.122913304916
"Young",7.83222223895775
"Young",60.0582505728149
"Old",1.05051938867317
"Young",497.799830098067
"Middle",333.414263759569
"Old",444.992752671402
"Middle",31.5421977855596
"Old",245.873845752097
"Young",50.5845144537996
"Middle",369.691590002172
"Middle",398.442506107402
"Old",5.90023134750756
"Old",246.288997419183
"Middle",204.299893671468
"Young",4.30823262127674
"Middle",9.20912178514549
"Young",218.062011536197
"Young",0.329457789350845
"Young",996.098910404214
"Young",599.853322246924
"Young",87.2392651299469
"Middle",12.5143169761857
"Old",392.542031784499
"Old",48.7471474133233
"Old",173.744325744335
"Young",38.1075669190917
"Young",547.315569992922
"Middle",17.6155891175581
"Old",44.1284871680456
"Old",0.0675974153174024
"Old",171.03500474745
"Middle",57.9816370186764
"Old",49.3223108135937
"Middle",9.40086088086177
"Young",83.7767036649213
"Middle",141.312196774939
"Middle",3.14377093235721
"Young",137.824555054025
"Young",326.79790493951
"Old",57.4754476771507
"Middle",150.955190245669
"Old",58.8380201588386
"Middle",0.0900412977081658
"Middle",81.7397234135858
"Middle",42.4865417797602
"Young",10.3665483150217
"Young",57.7166439090577
"Young",66.780808259456
"Young",8.2758480758224
"Young",14.7987649117512
"Middle",277.017491218188
"Young",677.889391347471
"Young",72.1384975329713
"Middle",84.9007929693178
"Old",203.686647898917
"Young",36.830520367305
"Old",200.043461976714
"Young",235.044561722462
"Middle",25.7457152825004
"Middle",271.171826315151
"Old",3.29224576885467
"Middle",0.434924829958642
"Young",70.2612063710597
"Old",579.251968117424
"Old",91.832927042578
"Middle",38.3521886520013
"Young",335.093766957684
"Middle",265.361170856261
"Middle",13.0507416006019
"Middle",436.203994604772
"Old",81.4999776194218
"Old",171.060409237056
"Young",0.433156027017925
"Young",65.446530034813
"Old",118.174371706401
"Old",4.7112200462876
"Old",0.030524835553317
"Middle",17.2613164527405
"Young",496.536212755182
"Old",211.558267361251
"Young",285.136646941446
"Young",156.421821490017
"Middle",505.076259013552
"Middle",49.9993716032162
"Old",20.7977956158556
"Middle",35.5327696408256
"Old",245.41101537507
"Middle",3.69684825436817
"Old",467.05202828222
"Young",125.624226271797
"Middle",118.463991213269
"Old",5.92015621931998
"Old",14.4950742377845
"Young",26.9768001252913
"Old",660.057380523911
"Young",58.011389857387
"Middle",46.6213793805275
"Old",514.338586832764
"Young",142.644747546296
"Middle",276.385638854667
"Middle",155.189395569834
"Old",657.942003367271
"Middle",181.410723327062
"Middle",13.0902845475211
"Old",5.29064205622418
"Old",307.4653139037
"Old",48.4770842644767
"Young",88.2244703534595
"Young",199.199880952142
"Middle",162.843980762753
"Middle",131.818629043618
"Young",0.0684389899504189
"Old",255.231002192011
"Old",260.06400453527
"Young",99.7294751545879
"Middle",167.033503608127
"Young",188.647165943085
"Old",117.506648016267
"Old",442.783054884028
"Old",9.8592722226814
"Old",111.127372715754
"Old",768.969214789428
"Middle",70.1937721114874
"Middle",294.497174542288
"Middle",58.8564426763422
"Middle",36.0347337149284
"Middle",2.52184877269486
"Middle",3.26819864799503
"Old",288.100916551812
"Middle",6.87359941780496
"Young",32.4733082715163
"Old",584.480101693279
"Middle",8.15305914051793
"Young",123.98440696261
"Young",72.7917451482947
"Young",39.6018988895935
"Young",1416.86414606875
"Old",12.4371785754702
"Middle",0.037425898670591
"Middle",15.6782422848639
"Middle",42.2909347179215
"Middle",111.293333925751
"Old",463.553999313543
"Middle",340.442244604875
"Middle",32.6484583310658
"Old",568.145881322747
"Middle",225.126610382739
"Middle",34.1494390705553
"Old",40.6686917111594
"Middle",1.90520720266242
"Middle",299.625611084402
"Middle",550.291842946615
"Young",99.4013462781085
"Middle",74.6980976808486
"Middle",338.553743671832
"Young",0.759791538124871
"Old",2.39658950005921
"Old",571.441338120721
"Young",0.0601844293479932
"Young",15.7696838538535
"Old",145.610435839337
"Young",84.2717515057669
"Middle",388.211672638057
"Middle",17.2663436672187
"Young",89.8159756528487
"Old",131.460493517545
"Young",4.31813437495523
"Middle",146.787270730896
"Old",1374.116630438
"Middle",103.240815879401
"Middle",140.609638609691
"Old",3.57149004639932
"Young",480.657529051721
"Old",6.32686704497746
"Old",219.077902536427
"Middle",236.223238226792
"Young",39.3265782927434
"Young",3.88469487008367
"Middle",1.42467561436126
"Middle",551.29055724804
"Young",13.6247105766928
"Old",73.196823905431
"Young",227.713935779617
"Old",8.32779678211725
"Old",10.427786943514
"Old",246.464833091278
"Old",44.1780921274687
"Middle",594.039862582101
"Middle",38.2882990230104
"Middle",39.4312019135813
"Young",120.623864302781
"Old",0.0201746954756428
"Young",9.20320948120159
"Middle",13.8272066384068
"Old",772.372881453257
"Middle",149.334518634799
"Young",3.61658093807299
"Middle",127.047599225506
"Middle",172.186368087111
"Middle",88.4977001730106
"Young",60.8116123256067
"Middle",88.7316512059855
"Old",72.3976032066169
"Old",6.2545411595415
"Young",179.622657109779
"Young",289.271711042501
"Middle",61.2610058593463
"Middle",1.48118595406711
"Young",37.0591953117691
"Young",2.24443956284104
"Middle",648.353143148209
"Old",1.79277509457521
"Middle",0.618016449578254
"Young",60.4728136145167
"Old",6.60984557006711
"Old",62.5159338704986
"Young",334.028477106716
"Middle",55.2809440366583
"Middle",95.8987563351591
"Young",2.41653165477694
"Old",30.6915531999322
"Young",4.72190686867045
"Old",56.9092983267377
"Young",25.9349605216752
"Young",191.884834997596
"Old",65.7621828186615
"Old",152.768191879837
"Old",374.029787402385
"Middle",149.247497287313
"Old",329.109283446287
"Middle",492.900393813155
"Middle",141.949484387431
"Old",188.758038586445
"Middle",12.6840630283644
"Old",88.7071563758594
"Young",32.9391347352146
"Middle",29.2628667368431
"Middle",106.083379807257
"Middle",33.2030465410959
"Middle",0.141149429810414
"Middle",188.857074708559
"Middle",1.24797328251687
"Middle",2.45944395820837
"Middle",89.1102759125601
"Old",146.183124939092
"Young",240.127760797035
"Young",318.249684564322
"Old",2.35489703099019
"Old",9.26863824396704
"Old",10.8188320322227
"Young",39.5796592844908
"Middle",7.4813320384661
"Old",34.0121633842633
"Young",129.798947734561
"Young",325.3189165338
"Middle",0.409440998826539
"Middle",3.00783986299497
"Old",30.8637129987316
"Young",147.475280385377
"Old",333.06074172436
"Old",0.855315864990094
"Old",26.3912623578127
"Middle",98.4210193848765
"Old",21.9484165920369
"Middle",301.089030924958
"Middle",83.8610739153953
"Young",3.02015325156671
"Middle",155.288214055098
"Old",107.716443366088
"Middle",7.40948800449417
"Middle",5.55863795920764
"Middle",13.8529501940581
"Middle",240.282433871856
"Old",169.753946562703
"Young",266.484168814011
"Young",12.3842230433035
"Old",25.4149072013883
"Old",87.8125302489358
"Young",80.5568675036887
"Old",429.515954066948
"Old",0.298026833819201
"Old",38.3431038214674
"Old",101.425278355071
"Middle",69.54645116826
"Young",21.0994704168075
"Middle",98.08193569688
"Old",80.9467559948975
"Middle",47.4130466975043
"Young",87.7277552761959
"Young",10.1496499896128
"Old",946.483928904728
"Middle",47.4966055687135
"Young",30.5931704916281
"Young",54.2802318471548
"Young",52.4072169678984
"Middle",404.176954192756
"Young",176.21227896095
"Middle",304.06600383076
"Middle",27.312996783562
"Old",3.95885437047056
"Young",416.671208714038
"Old",194.562221100214
"Young",1.79152454749259
"Young",14.519421706961
"Middle",252.909231989274
"Middle",15.2610273271566
"Young",172.847939139075
"Young",213.261351398468
"Young",13.1070349270437
"Young",3.20168013427243
"Young",119.088152563319
"Old",13.4780185880414
"Young",76.8035593283439
"Young",80.8833083292744
"Old",57.4999620990254
"Young",398.720851340835
"Old",323.97461305462
"Young",26.4700908296878
"Old",16.4464610171491
"Old",30.7860617797103
"Middle",46.3029488465421
"Middle",100.152684329325
"Young",144.114191268147
"Middle",6.32717055978206
"Young",172.93347379171
"Old",34.827694557475
"Middle",245.909201900528
"Old",1.64840739622891
"Young",126.46017162239
"Young",136.061568702611
"Middle",24.8609818933036
"Middle",104.207145316394
"Young",7.49591567203541
"Middle",22.3524874036848
"Middle",33.0011020481939
"Young",110.776113777188
"Old",0.665210186565963
"Young",26.8579852206515
"Middle",193.043829412481
"Old",23.8687251723462
"Young",6.02302744280582
"Young",11.9817765869636
"Young",35.4940132306763
"Old",64.8716980664631
"Young",19.589225632734
"Old",0.198023674023963
"Old",141.855952986389
"Young",50.8995502844849
"Old",57.7119858096734
"Middle",79.1249512094697
"Old",107.419525825902
"Middle",286.132104815046
"Middle",846.693822771558
"Old",72.4238016455989
"Old",91.2131931017998
"Old",80.8105203018984
"Middle",610.642362365507
"Young",30.5771217795673
"Young",0.00237778600490725
"Middle",3.3088470629547
"Young",53.9493773146413
"Old",218.137125057401
"Young",17.5435345087534
"Middle",349.532543531862
"Young",131.206015810709
"Middle",276.833166519585
"Middle",147.885959642083
"Middle",0.0780910753013949
"Middle",217.268418813202
"Middle",180.500096341387
"Old",12.1369074444579
"Old",244.728405674057
"Old",3.02836831915611
"Young",257.279462513199
"Middle",62.8315116138629
"Old",218.968410880135
"Young",4.3322653306281
"Young",6.70543462600034
"Middle",91.3819506872954
"Middle",72.8971250933885
"Old",111.720064326884
"Old",0.544482821823303
"Old",0.000241085736881613
"Young",293.235088690675
"Middle",271.200918203621
"Old",243.19935313646
"Young",141.913709192764
"Old",280.951405340778
"Middle",21.6285899923188
"Young",79.9420162204507
"Old",30.4076065013574
"Young",240.176038300007
"Old",23.7787548586817
"Young",666.439201494185
"Old",27.2812736922916
"Young",19.7882617408986
"Old",15.4868097130319
"Middle",341.008164098489
"Middle",1.6175429390842
"Young",1.32609133826718
"Middle",213.970575361658
"Old",92.0191182767693
"Old",62.3113030547324
"Old",61.6810530258708
"Old",90.714953504355
"Old",14.1394578761508
"Old",54.7925711965462
"Middle",652.112748585469
"Old",363.696511853176
"Old",114.889534979545
"Young",256.906862755837
"Young",27.3106076819745
"Old",266.400589683569
"Old",945.109049075848
"Old",1.05688902462311
"Old",516.384971201585
"Middle",19.8940260298187
"Young",8.69311734827712
"Middle",227.101949256511
"Old",21.5862994424248
"Old",215.8343124495
"Old",534.240673438354
"Young",23.0590809935853
"Middle",8.53499713836115
"Old",13.6742047874887
"Middle",632.429041782949
"Young",3.7047798622315
"Young",9.88760816817327
"Young",39.1276953905749
"Old",53.9909488995175
"Young",129.17436107608
"Young",54.4313032109507
"Middle",163.790617247256
"Middle",119.662969544526
"Old",0.0191598394764782
"Young",265.591414676847
"Middle",295.510534580849
"Middle",304.286686580773
"Middle",10.4058452144684
"Middle",69.2322874891243
"Old",13.2008420736367
"Middle",52.7511452191563
"Middle",4.47576050850385
"Old",317.472604619509
"Young",97.7555762758971
"Young",290.477545483569
"Middle",31.8892353142948
"Old",143.51984006171
"Old",139.441578366487
"Middle",250.200992878666
"Young",6.1925494960637
"Young",8.62060515243
"Old",516.163838733757
"Old",1.83561856061717
"Middle",213.326977380635
"Middle",13.5778020977648
"Old",18.3322115524047
"Old",76.7693189379301
"Old",57.97706755526
"Old",35.9110162693921
"Young",99.3900191818446
"Young",12.5159681068877
"Old",8.94046520629449
"Young",44.6123691661956
"Young",173.463558115954
"Young",198.544900014142
"Young",5.30292518845172
"Old",491.750336652803
"Middle",36.0790595901634
"Young",5.10785766395105
"Middle",496.820713400973
"Old",96.7413111617177
"Old",14.455740449472
"Old",46.6334552786935
"Middle",443.252492880757
"Young",308.783166211616
"Young",21.8064909055901
"Middle",1203.39468940298
"Middle",15.8440221816551
"Young",12.2948214326403
"Middle",9.00959285528769
"Old",71.0914413157821
"Old",290.187572700293
"Young",360.206245271747
"Old",125.725808729936
"Young",68.7052026164889
"Middle",164.672658383355
"Middle",105.051453747219
"Young",1.49305885022433
"Old",178.277385988017
"Middle",111.089261247465
"Young",261.85167833794
"Middle",0.0513513173747019
"Young",80.5683078311152
"Old",244.252022299659
"Old",112.853744690045
"Middle",358.399757475003
"Middle",93.7272645764918
"Old",58.2183143521521
"Middle",72.1306432521428
"Middle",244.975682357655
"Middle",149.620950613247
"Young",67.0234401136133
"Old",53.6074377326739
"Middle",3.24013707452483
"Middle",136.624177587593
"Old",128.406549000994
"Old",39.5742486256749
"Young",60.9469992529162
"Middle",113.966116118072
"Middle",188.741868554663
"Old",55.0724949424468
"Young",175.336580947182
"Old",95.6363844482408
"Young",234.156286247696
"Young",23.5659729588449
"Middle",18.81304401413
"Young",105.365474063375
"Young",179.55507959462
"Old",427.049958507435
"Young",0.449135039325228
"Old",91.2931807429961
"Middle",30.7996180255973
"Young",242.124770771812
"Old",158.487154657917
"Young",75.7278605948686
"Old",38.3575456217539
"Young",29.036084054505
"Old",138.552771295005
"Young",231.445808289751
"Young",817.35324702177
"Young",3.2716393561438
"Old",665.775930796183
"Young",322.937926986804
"Old",3.17778214564042
"Young",3.65945589404304
"Old",16.0050954652021
"Old",5.24866428875621
"Middle",846.447114842696
"Young",54.6748705187073
"Young",95.0760624532994
"Old",492.169927010964
"Young",61.1862010700192
"Old",116.282210893007
"Old",40.9097158669634
"Young",575.575451623971
"Young",144.582112831609
"Old",0.415038581411563
"Old",55.5200633592421
"Young",30.9154256657621
"Young",1.9835447219616
"Old",111.345570429662
"Middle",222.457229927439
"Old",3.04393737619159
"Old",178.453857928757
"Middle",64.4884070918374
"Young",170.725976616716
"Young",55.3120484592378
"Old",753.85820574537
"Young",184.732675502254
"Young",18.5945127101106
"Middle",11.1588113180717
"Old",52.824873536278
"Young",415.471697836672
"Middle",182.126569181027
"Young",61.2122993641941
"Young",31.4272304439174
"Middle",0.246736840761087
"Young",4.98847998453199
"Young",29.3882848698787
"Old",17.5404662000897
"Middle",8.9781398875976
"Young",562.078316775635
"Middle",36.8589726937869
"Middle",66.720268319823
"Old",2.73147898783353
"Old",1.59704614391017
"Old",28.1045237940538
"Young",620.596600665419
"Young",141.088992990865
"Middle",45.2035182686489
"Middle",272.111724032672
"Young",13.3178809538121
"Young",18.6697338884118
"Young",119.75332556244
"Middle",55.1187834457169
"Old",57.6066933769038
"Young",5.59072943202974
"Middle",173.743559870985
"Young",41.4653725478676
"Old",0.601156538782593
"Middle",94.8828301190248
"Middle",144.264124322953
"Middle",24.0829552742412
"Young",38.587851214162
"Old",7.83730536420334
"Old",14.1233807030668
"Young",137.886803192867
"Middle",52.9638783072619
"Old",13.2555581990273
"Middle",15.171392150528
"Middle",13.3971594069268
"Young",132.753061215588
"Middle",89.4054610963865
"Old",107.862584235752
"Young",53.3439941230901
"Middle",21.2230361417388
"Young",52.3055484560486
"Middle",6.27814174719209
"Old",217.949450391075
"Middle",65.9286836908282
"Young",26.3587333097905
"Middle",21.3617744907624
"Old",29.6167133203193
"Old",89.0645665773963
"Old",17.8609831030871
"Old",50.1626572863016
"Young",25.8576070057294
"Middle",6.7698997122548
"Young",10.3661181473671
"Old",656.603966816111
"Young",27.6819004210573
"Old",39.7856300955596
"Young",283.191302780054
"Old",1143.15883686889
"Middle",25.3394695351521
"Middle",53.9534636864447
"Old",13.4287724806775
"Old",8.52749225000907
"Middle",29.5291241416514
"Young",37.099028985289
"Young",188.113639803282
"Young",75.5600797384888
"Young",153.883530345533
"Old",0.117627685474396
"Young",39.0591268465853
