# Simulated random data file for batch processing using aboveground biomasss data
# timestamp: 2021-03-31 15:52:12
# ISR
# ------------------------

"varX","varY"
"Old",140.248387061872
"Young",163.511872272854
"Young",12.2932918968651
"Middle",80.5039647180054
"Middle",116.420712013924
"Middle",15.2399208681652
"Middle",192.201604004338
"Middle",31.7206828068621
"Old",502.754518587107
"Young",110.277821965981
"Young",15.7452358175965
"Young",4.43010605465832
"Middle",62.0731350470504
"Young",227.323609835973
"Old",81.6987430391451
"Old",5.45195076236536
"Young",241.886746533871
"Middle",258.071466936358
"Young",48.0886510773864
"Middle",108.760107666482
"Young",126.042045324605
"Old",51.6231369369524
"Old",64.6671064936208
"Young",478.806295898291
"Middle",13.5663198168585
"Middle",2.36876903404405
"Young",5.66261750875786
"Middle",163.086078965732
"Young",0.524748399367445
"Middle",24.5987438881103
"Middle",1.7703764611637
"Young",4.24964690981839
"Middle",183.92550954748
"Middle",104.23018342951
"Young",3.90586288641722
"Old",1.1007067440216
"Middle",40.3875587331225
"Middle",43.0687367305935
"Young",0.859856696687217
"Young",9.91221877697353
"Old",82.3565301195864
"Young",0.500618679657042
"Old",201.211910295218
"Middle",142.159294752007
"Young",52.9380709735522
"Old",310.769890799755
"Old",24.4603188989666
"Middle",799.193305920227
"Old",114.524193065627
"Young",145.668970542495
"Young",36.6230734581582
"Old",4.60439205474204
"Middle",112.358281243017
"Middle",0.337722070332004
"Old",470.771264210286
"Young",1.41199860967056
"Middle",138.301486388626
"Middle",184.054017664946
"Middle",7.53049451834157
"Middle",119.305277811753
"Young",22.6223400049773
"Old",23.9970030081056
"Middle",19.7357278399015
"Old",14.4377887822036
"Middle",24.35701638838
"Young",11.7501445733556
"Old",9.23008168852046
"Old",56.0692359589099
"Young",53.5820110242601
"Middle",38.4306333792909
"Young",32.8946196415073
"Old",3.0669699394323
"Old",8.28795225065024
"Old",46.075358510037
"Middle",17.4511730750072
"Middle",570.100238006881
"Middle",45.4841861079848
"Old",3.72681710373259
"Old",88.8574455132463
"Young",133.885184801937
"Young",334.346125522117
"Middle",8.78421543568348
"Old",0.893673471832884
"Young",28.038797261096
"Old",147.471302805115
"Old",87.8886315799435
"Middle",143.970691051504
"Young",201.499861834106
"Young",0.349653262764047
"Middle",37.1032980355888
"Young",391.778110155112
"Old",20.4338727847765
"Old",22.5369070222945
"Old",0.379982963908712
"Middle",78.2205605855616
"Middle",134.828969846625
"Old",220.112586915648
"Old",19.7629497382982
"Old",971.789000956858
"Middle",234.095277861867
"Old",78.7088086219116
"Old",33.461036096651
"Middle",113.217803278343
"Middle",104.653361005032
"Old",43.5820861624392
"Middle",0.999680058815528
"Middle",19.8235950201989
"Old",2.21546152597739
"Old",166.87889993987
"Middle",49.475810755014
"Old",209.950791810647
"Old",96.6872677022846
"Middle",18.7010880597714
"Old",6.49425827786281
"Old",5.9086227503616
"Old",163.75866648694
"Young",11.1221990071318
"Old",86.5787961129501
"Old",48.827927846379
"Old",309.249587842903
"Old",5.67088189886861
"Middle",117.853608132721
"Old",441.257367344311
"Old",7.08032517352584
"Young",228.819376727223
"Middle",0.0559114596625439
"Middle",2.82978128142953
"Middle",172.86352664389
"Old",427.80344790068
"Middle",61.836611900432
"Middle",4.7186562666671
"Young",356.569014198606
"Old",26.622407334453
"Old",73.095464430464
"Old",153.90024636335
"Old",0.106215651834121
"Young",1065.64711970891
"Middle",11.282483977298
"Middle",140.32808986536
"Middle",15.1726441682478
"Middle",7.73465608819644
"Old",71.4385030075181
"Middle",8.32046516575501
"Old",165.604145169793
"Young",3.45204406513532
"Middle",0.282859694207623
"Middle",14.1664473872918
"Middle",74.1224950900851
"Middle",49.3562181964457
"Young",68.6135240550777
"Young",122.27897475476
"Old",32.1275382317653
"Middle",539.953825650097
"Old",110.250255125578
"Young",0.592045475049192
"Young",151.212407174314
"Old",53.8835963031736
"Young",5.47042060298683
"Young",439.170066347121
"Middle",29.6153278910575
"Middle",53.5918963482911
"Young",105.017592151886
"Middle",61.503969635342
"Old",557.645987537595
"Young",24.8185382003147
"Middle",183.21591960821
"Old",30.6815879952746
"Young",135.33741543937
"Young",30.7036312595356
"Old",0.470709388703468
"Old",387.212470354089
"Old",0.467925564723391
"Middle",67.4522187476615
"Old",6.79980548485928
"Middle",788.044822478949
"Young",1129.41470625432
"Young",112.910064096771
"Middle",66.8637943823578
"Old",1972.95671061133
"Old",25.9873340562286
"Young",34.9059507229736
"Old",40.088121114677
"Old",240.813824721921
"Young",142.961518800409
"Middle",23.5738919252304
"Old",111.832755176892
"Middle",156.917993890483
"Middle",416.997097559693
"Middle",57.1084483378273
"Middle",67.6471747351895
"Middle",1.78576131676669
"Young",12.2787286067453
"Old",33.2487486120632
"Middle",4.15183645717565
"Young",273.679745648587
"Old",75.3211452705847
"Young",57.7765797392359
"Young",117.060247662187
"Old",45.5588360882832
"Middle",276.102402863289
"Middle",450.070617259196
"Young",90.6046640385265
"Old",111.174927675641
"Middle",332.439684820562
"Old",96.9391395791274
"Old",94.9589514818358
"Young",167.800273639
"Young",62.9118653937468
"Old",89.4300184361413
"Young",30.390457678767
"Young",202.813041115368
"Old",19.0735532473312
"Young",99.0897810320234
"Middle",262.002844873924
"Old",1.15153604749022
"Old",0.817578039384908
"Old",158.615318415424
"Old",3.18046540025963
"Old",382.341587672228
"Young",224.616540112995
"Old",93.7578948251094
"Young",365.792607396443
"Old",1.20546588208301
"Young",97.1853847795426
"Young",0.00965071731072428
"Young",3.42328569982276
"Young",239.879968653576
"Young",132.373173933055
"Middle",11.9544883517646
"Old",92.1558401446626
"Old",15.2749295184033
"Young",168.410609870144
"Old",172.444669768179
"Old",301.672151932494
"Old",98.5195886417322
"Old",118.260022722598
"Old",58.5416248112992
"Middle",134.88971568896
"Young",240.408622928711
"Old",7.54346649162625
"Old",98.3867341766829
"Middle",10.7444027394848
"Young",244.191606045657
"Old",53.3477011740688
"Young",0.952508552038143
"Old",19.9723994758684
"Young",82.414610990525
"Young",651.193370753733
"Old",41.3604397402476
"Middle",50.7814209397372
"Old",26.0539311843421
"Young",84.7089732845122
"Middle",4.70963251023192
"Old",0.00764925817566974
"Old",5.14884646270182
"Middle",140.492146515033
"Old",25.1796644075346
"Young",51.9255786256708
"Middle",65.7955305354439
"Old",0.602560648807969
"Old",115.246765343943
"Middle",58.7612520915589
"Middle",25.4340326645496
"Old",42.0826792416166
"Middle",1.32988990691492
"Young",464.966556380106
"Young",65.861302464368
"Old",202.456251689598
"Middle",8.89218848512671
"Young",192.19436412382
"Old",22.201596137097
"Middle",194.255303323555
"Old",47.5732733603529
"Middle",1046.4116142655
"Middle",141.125080363674
"Middle",25.9812043514162
"Old",168.499505111134
"Young",162.099600603923
"Old",20.2530929309221
"Middle",66.5132327369396
"Middle",164.443231248107
"Middle",633.311145470346
"Middle",201.800710280985
"Old",15.5891525684421
"Middle",17.0811960282716
"Old",171.794337207173
"Middle",26.4657315702772
"Young",5.74094011931781
"Old",1.96208947139529
"Young",290.531399353975
"Middle",0.000560086623044459
"Middle",5.11639112870626
"Old",296.051499240982
"Middle",26.0855802205603
"Young",139.214111299494
"Young",1.73681422464567
"Old",20.0778375888528
"Young",2.8715312037618
"Young",1.80385015506417
"Middle",20.2367499002602
"Young",401.225285435694
"Middle",28.9733910321542
"Young",2.89646364161849
"Middle",97.6574219829011
"Middle",300.793070798283
"Old",14.8623329586119
"Middle",137.65615971449
"Middle",62.0719340721536
"Young",159.641085463165
"Young",2.31375582818263
"Young",259.174281969052
"Young",340.588117067635
"Young",243.560827278631
"Young",344.711955273816
"Middle",61.4233801024565
"Middle",161.936478671844
"Old",131.349298273344
"Old",10.5768689917289
"Old",396.218927128565
"Middle",615.029135796981
"Middle",90.6551825457139
"Old",137.334142915297
"Old",230.919886331737
"Middle",312.139864933417
"Middle",3.02045000708366
"Old",152.77848476508
"Middle",233.906930236048
"Old",30.9621893983462
"Old",0.0209802904801149
"Young",0.72405724242131
"Young",34.7578157704695
"Young",12.5743395569445
"Young",58.8054536049174
"Old",160.84714386461
"Middle",56.1619892831128
"Middle",207.078262067735
"Old",21.8872929035531
"Old",8.44044322952908
"Old",116.586257223048
"Old",115.479330738036
"Young",115.630570764111
"Young",269.967029072582
"Old",389.596636818613
"Middle",27.5264890349649
"Young",41.1628806012231
"Middle",6.80131598917933
"Middle",65.8613462673258
"Middle",1.63496543312397
"Old",212.767128229018
"Middle",10.7050444816821
"Old",97.6166596504925
"Young",0.889615030230891
"Young",4.20690384797083
"Old",46.4958628608887
"Old",136.897871152757
"Young",58.3841814408519
"Old",16.9350026893194
"Old",24.0025820415091
"Middle",39.8029033665704
"Middle",27.5196139457002
"Middle",357.77330841986
"Old",6.12250807619164
"Middle",280.831252228139
"Old",4.26371318860141
"Young",297.414770535099
"Middle",63.0126325650853
"Young",220.695487842251
"Young",6.52627917206899
"Old",225.319066339866
"Old",1.82754294754562
"Old",4.26706191695116
"Young",7.81151413058379
"Young",36.9003223644821
"Middle",190.515173117343
"Old",29.735769788439
"Middle",109.86719473601
"Young",66.5666304943727
"Old",89.1230656794634
"Young",102.185765600024
"Old",0.000374656879338147
"Middle",146.485889356235
"Young",76.701815568134
"Young",110.094384022347
"Middle",1.87117035971824
"Middle",17.4624064399525
"Old",203.439688251472
"Young",354.106328234879
"Middle",28.3167812311307
"Old",9.85626690240017
"Young",434.526370592112
"Old",106.65239641196
"Old",23.2059059589907
"Middle",26.5647779043976
"Middle",232.941323186936
"Young",15.732186227187
"Young",6.03945866829717
"Young",216.966062527303
"Middle",65.5169795809343
"Middle",3.8724336980786
"Old",156.847428489502
"Middle",532.054486095913
"Middle",23.9564054342384
"Young",3.67604269378293
"Young",274.822448133614
"Middle",752.613444672555
"Middle",0.182689448511313
"Old",69.1609710495475
"Middle",0.360302554116005
"Young",2.23779686606349
"Middle",36.1334613589413
"Middle",21.4149494391655
"Old",0.233615119951361
"Middle",10.5944630368324
"Middle",447.956814834193
"Young",54.8739289303014
"Young",319.403827883143
"Young",513.598306209343
"Old",137.703834692003
"Old",1.97498021584192
"Young",637.406417416906
"Old",6.93166959970225
"Old",108.758204700572
"Old",37.8459520474241
"Old",54.372585084221
"Middle",443.605550921515
"Young",240.060986890729
"Young",11.2338288958907
"Young",236.864276061669
"Middle",14.7090075264515
"Middle",139.216653771145
"Middle",181.365000118673
"Young",31.2539527161547
"Young",73.4860240992771
"Young",16.1052311574774
"Old",358.252780623803
"Old",49.354715752329
"Old",395.885443994695
"Middle",61.7288556225062
"Old",6.3081393770687
"Old",291.55130821725
"Middle",132.223998650354
"Middle",74.8012729971894
"Old",0.756428423075291
"Middle",8.22010315401885
"Young",66.7014683865874
"Old",14.9991977900521
"Middle",41.671849659133
"Old",103.902867460847
"Young",0.0353099854681157
"Old",245.68739362894
"Old",215.150489375639
"Old",1.07453548537451
"Young",243.664181832985
"Young",53.2964922790372
"Middle",17.038556032947
"Young",13.7267635078299
"Old",23.0327168320389
"Middle",0.453574550734837
"Middle",171.954821848022
"Young",196.281585261412
"Middle",241.465206084375
"Young",76.9622906682996
"Middle",4.7067758344945
"Old",15.254774861748
"Young",3.91386508110179
"Old",7.07626177552333
"Old",129.212338139502
"Old",22.1734216295335
"Middle",272.361633629878
"Young",48.7499711375062
"Middle",7.91689102175206
"Old",0.659320858518424
"Young",10.4273634006053
"Young",0.0576725107259055
"Old",783.948235013537
"Young",622.87974694375
"Middle",0.565639744058341
"Middle",226.5690460029
"Young",387.52067665752
"Young",331.088369176159
"Young",180.84438155152
"Young",96.4812612307692
"Young",243.337091896484
"Old",114.381143206438
"Young",54.8365070245705
"Old",78.8887499681843
"Young",5.56194853164754
"Middle",19.4605556944466
"Middle",27.9495523999567
"Old",17.4039274699234
"Middle",14.4467668063289
"Young",25.6360738148955
"Old",244.971414709981
"Middle",1.50528317908301
"Middle",105.840050994332
"Old",42.49476637264
"Old",137.482485645651
"Young",36.8297645487238
"Old",31.5405707528299
"Middle",138.136277865132
"Young",49.4995689861044
"Old",27.8484005711314
"Young",18.6419373963675
"Old",2.27683150677473
"Young",54.7469523339284
"Young",540.580776982341
"Middle",459.744956069425
"Young",661.888858011063
"Old",34.7573249669299
"Old",112.595579865187
"Old",509.260862189825
"Young",76.5443335265944
"Young",8.74667398630177
"Old",1.59196070790015
"Middle",9.42527194674088
"Young",154.28976284949
"Old",2.91683081024516
"Middle",23.5470044714482
"Old",171.03210336646
"Young",200.132225526213
"Middle",40.8316432186047
"Young",326.75653410724
"Young",225.011699896339
"Old",148.961688872205
"Middle",65.6916853454053
"Young",145.20471002684
"Old",549.40028997344
"Middle",54.3122986240569
"Young",191.298315034255
"Young",10.8500482813863
"Old",98.5437007261587
"Old",85.9225265591581
"Old",86.4203826633451
"Young",49.8370997560085
"Old",264.741234776204
"Young",4.79935836109673
"Middle",415.205918183581
"Young",44.8015709840749
"Young",35.1316324315413
"Young",1.3705864513483
"Middle",19.9664198825809
"Young",169.596824439147
"Young",292.475712465983
"Young",5.90983559398355
"Middle",161.711201020939
"Old",67.3131366406942
"Young",256.67404645285
"Old",14.4558594009111
"Young",68.1782950776097
"Old",0.894617387617983
"Young",476.830387756686
"Young",165.154839437487
"Young",131.892923914586
"Middle",292.398333964739
"Middle",864.422284270414
"Young",84.4165163846007
"Old",101.249369778002
"Middle",170.436808157926
"Young",324.048474083365
"Young",12.6061556298758
"Young",202.219059861658
"Young",325.447700612071
"Young",316.386542371766
"Young",38.9358726684769
"Middle",9.84357005158003
"Middle",1.65283937617353
"Old",4.5654421367701
"Young",496.497734478182
